0,-3.2
1,0.9
2,-0.9
3,7.2
4,-2.3
5,-1.2
6,1.6
7,0.6
8,-1.7
9,-12.2
10,-2.8
11,-5.8
12,-1
13,1.8
14,0.3
15,2.2
16,5.7
17,11.3
18,-4.6
19,0.9
20,-1.9
21,-12.9
22,5.7
23,4.1
24,-4.5
25,4.7
26,4.8
27,2.6
28,-9.5
29,1.2
30,1.3
31,-6.3
32,2.4
33,5.5
34,-0.5
35,-0.2
36,-4.5
37,1.3
38,4.8
39,1.4
40,1.8
41,4
42,5.2
43,3.5
44,-1
45,5.6
46,-8.6
47,2.2
48,-0.2
49,3.7
50,5.7
51,3.7
52,8.6
53,1.2
54,4.9
55,7.5
56,7.1
57,-8.1
58,45.8
59,-6.5
60,2.9
61,1.1
62,-7
63,-1.3
64,-12.8
65,5.7
66,3.1
67,5.4
68,-4.6
69,3.5
70,2.5
71,-3.4
72,-11.2
73,0
74,-1.6
75,4.8
76,-5.6
77,5.7
78,107.1
79,-2.3
80,-7
81,-3.3
82,-4
83,5.2
84,2.6
85,-0.8
86,6.1
87,9
88,3.8
89,-2.4
90,7
91,4
92,-7.7
93,0.4
94,-4.8
95,25.2
96,-1.2
97,-4
98,5.4
99,3.3
100,-1.3
101,19.4
102,-3.7
103,-12.2
104,-3.9
105,4.3
106,2.8
107,10.6
108,2.6
109,4.1
110,-3.4
111,0.1
112,-2.3
113,0
114,-2.8
115,3.3
116,1.7
117,0.1
118,6.7
119,-0.9
120,3.8
121,4.6
122,3.4
123,-14.7
124,2.5
125,5.2
126,7.9
127,8.2
128,2.7
129,7.8
130,2.7
131,0.9
132,-2.4
133,-1.5
134,2.6
135,0.9
136,24.1
137,13
138,7.1
139,-3.3
140,7.9
141,4.2
142,-5
143,-8
144,6.8
145,-0.8
146,-6.5
147,3
148,6.1
149,9.3
150,3.3
151,-9.3
152,3.7
153,6.2
154,-11.4
155,-6.1
156,-1.3
157,-9.3
158,4
159,-0.3
160,5.1
161,1.1
162,5.1
163,8.6
164,6
165,4.2
166,1.8
167,-3.2
168,-5.4
169,-12.7
170,7.2
171,0.3
172,2
173,-0.6
174,8.1
175,5.8
176,-3.5
177,-6.6
178,-5.1
179,7.5
180,4.8
181,0.1
182,2.6
183,4.3
184,-3.5
185,6.3
186,-6.9
187,4.1
188,-14.2
189,-0.5
190,-1.8
191,-3.9
192,4.5
193,-0.8
194,6.2
195,-5.1
196,9.9
197,7
198,4
199,3.3
200,-8.4
201,-5.5
202,4.9
203,-10.7
204,7.6
205,7.5
206,0.9
207,5.4
208,7.4
209,-2.7
210,0.3
211,-6.8
212,8.3
213,5.8
214,-4.3
215,5
216,3.1
217,10
218,5
219,1.5
220,7.3
221,-2.2
222,-1.7
223,0.3
224,6
225,2.1
226,5.8
227,0.9
228,1.3
229,6.5
230,-4.3
231,2.9
232,4.5
233,-4
234,-8.5
235,1.4
236,4.5
237,4.5
238,3.5
239,4.8
240,-1.5
241,7.7
242,4.7
243,4.9
244,-12.8
245,8.3
246,-0.5
247,2.1
248,-3.1
249,3.5
250,-7.8
251,3.5
252,1.7
253,5.7
254,3.8
255,6
256,4.6
257,-4.8
258,-0.7
259,-4.9
260,0.2
261,0.3
262,2.2
263,1.2
264,5.8
265,4.4
266,4.5
267,6.4
268,3.4
269,8.1
270,-8.3
271,-0.7
272,-3.3
273,6.1
274,5.9
275,4.3
276,-4.9
277,1.2
278,-0.1
279,-4.9
280,0.3
281,-2
282,6.3
283,-1.5
284,-2.9
285,0.5
286,-6.2
287,-5.7
288,1.3
289,-2.1
290,2.5
291,-1
292,-0.3
293,2.7
294,-8.9
295,1.3
296,5.8
297,13.2
298,0.7
299,5.3
300,5.1
301,-4.7
302,0.7
303,1.8
304,4
305,2.6
306,0.5
307,6.2
308,-1.5
309,15.1
310,-6.1
311,-1.7
312,8.5
313,8.4
314,-10.3
315,2.9
316,4.9
317,-2.8
318,-0.5
319,5
320,-3.4
321,7.4
322,4.6
323,-1.4
324,-2.2
325,5.9
326,3.9
327,3.7
328,4.2
329,1.3
330,-2.2
331,2.3
332,-3.1
333,3.3
334,5.2
335,6
336,1.9
337,5.8
338,0.7
339,-2
340,4.5
341,-10.3
342,6.2
343,7.7
344,3.2
345,3.2
346,-6.7
347,12.9
348,2.5
349,-0.7
350,5.6
351,-0.4
352,-7.1
353,5.2
354,6.3
355,8.4
356,1
357,2
358,2.5
359,5.2
360,5.4
361,8.5
362,7.5
363,0.6
364,0.3
365,5.5
366,2.1
367,2.3
368,2.7
369,6.7
370,1.2
371,-0.6
372,6.9
373,-6.9
374,2.5
375,3.9
376,-2
377,6.1
378,-0.3
379,6.5
380,5.3
381,4.8
382,10.8
383,7.4
384,3
385,-3.2
386,-4.1
387,3
388,5.9
389,5.2
390,3.1
391,0
392,5.4
393,7.8
394,-4.5
395,3.5
396,4.2
397,-1.8
398,2.8
399,5.2
400,4.9
401,7.2
402,-7.8
403,5.1
404,5.3
405,5.8
406,1
407,-3.7
408,4.4
409,4.4
410,6.1
411,11.4
412,-11.1
413,-6.8
414,5.4
415,-6
416,-1.1
417,2
418,-0.4
419,0.8
420,-3.5
421,7.6
422,4
423,6.9
424,6.1
425,3.3
426,6.5
427,-2
428,1.6
429,4.7
430,24.2
431,-5.2
432,5.2
433,-2.9
434,6.2
435,-1.7
436,5.1
437,1
438,6.3
439,-8.4
440,10.7
441,0.9
442,3.7
443,-0.4
444,-3.4
445,-3.7
446,1.5
447,4.9
448,1
449,4.6
450,-1.3
451,0.4
452,0
453,66.7
454,2.8
455,5.7
456,1.5
457,2.5
458,1.7
459,5.6
460,1.2
461,8.1
462,-2.9
463,-1.3
464,1.9
465,3.1
466,4.2
467,-11.3
468,5.5
469,4
470,9.4
471,-2
472,-7.3
473,-0.5
474,-10.6
475,0.9
476,5.4
477,2.5
478,-4.9
479,5
480,-10.5
481,5.7
482,-3.6
483,25.6
484,5.1
485,5.2
486,0.6
487,4.4
488,0
489,0.7
490,6.7
491,7.9
492,-14.7
493,-6.5
494,5.5
495,-5.2
496,6.2
497,-0.8
498,3.1
499,1
500,3.4
501,-2.9
502,1
503,-0.1
504,4
505,3.7
506,-0.4
507,36.3
508,6
509,5.1
510,2
511,4.7
512,-4.8
513,1.4
514,0.6
515,6.6
516,8.1
517,2.3
518,16.1
519,-1.2
520,-0.4
521,25.6
522,-0.3
523,3.8
524,5.6
525,4.1
526,3.1
527,-0.3
528,-1.2
529,-2.9
530,6.9
531,0.3
532,-6.6
533,8.1
534,-2.3
535,3.4
536,7.9
537,-6.5
538,-1.8
539,-1.1
540,5.5
541,6.2
542,7.8
543,-2.3
544,-3
545,8.8
546,-4.5
547,4.5
548,-6.3
549,3.4
550,-5.5
551,0.2
552,3.1
553,7.9
554,-6.6
555,-10.9
556,4.8
557,23.1
558,11.9
559,-9.4
560,5.9
561,5.7
562,5.6
563,10.4
564,13.2
565,8.2
566,5.4
567,2.1
568,-0.6
569,4.5
570,5.1
571,4.2
572,9.4
573,1.7
574,6.1
575,-3.5
576,3.9
577,0.6
578,32.3
579,0.4
580,1.8
581,-1.6
582,-3.5
583,4.2
584,4.9
585,-0.6
586,-1.5
587,7.1
588,5
589,0.6
590,-2.6
591,-0.9
592,1.3
593,2.8
594,6.9
595,3.5
596,0.9
597,3.7
598,8.6
599,4.2
600,5.5
601,7.2
602,2.8
603,-1.3
604,-0.4
605,0.8
606,2.5
607,1.8
608,-0.2
609,3
610,3.4
611,3.7
612,5.5
613,1.3
614,5.7
615,-0.2
616,4.1
617,-1.6
618,2.5
619,5.3
620,-0.1
621,6.8
622,5.6
623,1.2
624,7.3
625,-0.4
626,6.4
627,3.6
628,17.4
629,6.1
630,6.1
631,6.3
632,-11.1
633,4.3
634,2.3
635,9.1
636,-8
637,18.4
638,2.3
639,-6.7
640,0.7
641,2
642,4.6
643,-2.4
644,-0.1
645,1.7
646,2.2
647,0.2
648,1.3
649,-4.3
650,4.5
651,0.2
652,2.5
653,5.6
654,-0.8
655,-6.5
656,-7.2
657,-1.7
658,8.1
659,-1.4
660,-4.4
661,3.8
662,5.6
663,-5.7
664,-8.7
665,2.6
666,-10.9
667,-7.4
668,3.4
669,-1.7
670,10.2
671,-0.2
672,-1
673,-2.6
674,4.3
675,0.3
676,5.3
677,2.1
678,5.2
679,2.7
680,5.6
681,0.6
682,-4.8
683,-3.1
684,7.4
685,2
686,-2.7
687,3.7
688,0.3
689,3.4
690,1.3
691,-1
692,3.1
693,11.2
694,5.1
695,-2
696,4
697,16.3
698,-0.6
699,2.2
700,6.7
701,9.5
702,6.3
703,7.9
704,1.9
705,13.3
706,3.9
707,0.6
708,7.4
709,5.5
710,3.9
711,4
712,-0.1
713,2.7
714,2.9
715,-1.3
716,0.6
717,3.6
718,2.9
719,11
720,-0.3
721,-4
722,7.2
723,3.1
724,3.5
725,6.2
726,4.8
727,-7.9
728,1.6
729,6.7
730,21.5
731,-1.2
732,-3.3
733,2
734,2.9
735,-2.5
736,-3.1
737,104
738,9.3
739,-9.9
740,-0.3
741,-3.8
742,1.8
743,-3.9
744,4.7
745,2.2
746,-3.8
747,5
748,3.7
749,7.3
750,-1.4
751,-0.3
752,-3.1
753,3.4
754,-13.9
755,2.7
756,5.2
757,1.4
758,0.6
759,15.2
760,1.3
761,2.8
762,-0.1
763,6.8
764,0.7
765,0.8
766,4.4
767,5.7
768,6.2
769,4.3
770,-4.4
771,1.6
772,0.7
773,5.5
774,-2.9
775,8
776,9.3
777,-2
778,-2.2
779,4.8
780,-4.7
781,-4
782,-32
783,3
784,5.7
785,6
786,6.5
787,9.5
788,-7.2
789,-7.4
790,-3.2
791,3.8
792,3.3
793,6
794,2.4
795,3.6
796,-1.1
797,-3.6
798,1.5
799,2.5
800,3.9
801,38.8
802,9.5
803,1.4
804,-1.8
805,-0.6
806,7.2
807,1.2
808,-1
809,6.1
810,4.2
811,0.9
812,3.9
813,5.8
814,5.6
815,5
816,2.7
817,5.5
818,-13.2
819,0.7
820,-0.1
821,4.9
822,3.3
823,4.9
824,4.6
825,0.3
826,4.2
827,1.7
828,4.5
829,4.3
830,2.7
831,4.7
832,-8.4
833,-5.4
834,10.9
835,-2.4
836,7.1
837,-0.6
838,0.5
839,5.6
840,-0.9
841,-6
842,5.2
843,-2.8
844,7
845,-1.5
846,6.1
847,2.6
848,-11.1
849,0.3
850,6
851,19.3
852,2.4
853,-0.7
854,6.5
855,8.5
856,0.9
857,-4.5
858,6.9
859,-6.5
860,3.4
861,4.3
862,5.2
863,10.5
864,-0.6
865,4.8
866,-0.3
867,1.9
868,-1.1
869,-0.7
870,-1.9
871,3.1
872,4.2
873,-3.2
874,-7.9
875,7.3
876,-1.8
877,2.4
878,-0.6
879,3.9
880,-10.8
881,7.5
882,2.3
883,9.5
884,1.3
885,2.2
886,4.7
887,18.5
888,5.1
889,-1.8
890,0.7
891,-3.2
892,3.4
893,5.3
894,0.1
895,5.9
896,-0.2
897,4
898,29.9
899,-2.2
900,-0.2
901,4.1
902,8
903,7.9
904,-3
905,4.5
906,0.5
907,6
908,2.4
909,-4.2
910,-12
911,5.5
912,-10
913,3.3
914,1.2
915,3.8
916,3.6
917,5.3
918,4.5
919,5.9
920,6.6
921,5.8
922,6.9
923,7
924,7.3
925,2.2
926,4.9
927,5.6
928,5
929,0.3
930,2.4
931,1.1
932,-2.5
933,8.4
934,0.7
935,-1.6
936,3.2
937,7.1
938,-4.7
939,1
940,2.6
941,0.1
942,1.6
943,-4.7
944,7.2
945,-1.9
946,5
947,-7.7
948,3.4
949,8.5
950,3.1
951,2.7
952,2
953,-0.1
954,8.7
955,7
956,4.8
957,8
958,-0.9
959,-11.8
960,7
961,1.4
962,3.3
963,5.3
964,3.8
965,5.9
966,5.1
967,6.5
968,3
969,4.9
970,-2.9
971,-8.2
972,4.5
973,-1.1
974,4.8
975,-1.1
976,-1.6
977,8.9
978,8.9
979,6.2
980,-4.4
981,3.8
982,2
983,4.5
984,1.7
985,2
986,6
987,-8
988,2.2
989,3
990,1.8
991,3.4
992,0.8
993,-3.2
994,8.5
995,-6.2
996,5
997,2.7
998,8.2
999,1
1000,2.5
1001,3.2
1002,6.1
1003,-0.9
1004,5.6
1005,5
1006,4
1007,-17.3
1008,6.9
1009,1.7
1010,-5
1011,-0.2
1012,-10
1013,0.3
1014,2.8
1015,0.6
1016,-9.2
1017,6.2
1018,2.5
1019,-5.7
1020,-2.7
1021,2
1022,-3.9
1023,6.7
1024,4.8
1025,-2.2
1026,-1.4
1027,7
1028,5.6
1029,3.1
1030,4.3
1031,-2.5
1032,4.1
1033,0.8
1034,-1.8
1035,5
1036,-1.6
1037,-3.3
1038,7.5
1039,0.2
1040,8.6
1041,-0.1
1042,5.2
1043,2.5
1044,-4.3
1045,6
1046,2.8
1047,2.8
1048,-0.2
1049,3.5
1050,-0.7
1051,0.1
1052,4.6
1053,6.5
1054,-3.3
1055,3.9
1056,5.2
1057,8.3
1058,1.1
1059,3.9
1060,6.4
1061,-0.9
1062,0.7
1063,-0.9
1064,-18
1065,-3.9
1066,-2.4
1067,6.4
1068,6.3
1069,4.7
1070,1
1071,4.3
1072,-8.8
1073,4.5
1074,0.6
1075,0
1076,2.9
1077,6.5
1078,2
1079,4.1
1080,3.6
1081,5.7
1082,-2
1083,4.8
1084,10
1085,1.8
1086,1.1
1087,2.8
1088,1.6
1089,6.1
1090,5.2
1091,2
1092,5.8
1093,0.8
1094,3.8
1095,-8.2
1096,-5.4
1097,8.3
1098,10.2
1099,2.5
1100,0
1101,-0.1
1102,-2.9
1103,5
1104,5.3
1105,2.4
1106,4.8
1107,1.9
1108,0.4
1109,1.6
1110,1.2
1111,5.5
1112,3.2
1113,-0.7
1114,6.7
1115,-3.9
1116,2.5
1117,-4
1118,7.8
1119,1.5
1120,-1.8
1121,-10.8
1122,4.3
1123,-4.3
1124,0.9
1125,-1.5
1126,-2.3
1127,4.2
1128,4.2
1129,-0.6
1130,15.4
1131,3.8
1132,-2
1133,0
1134,5.4
1135,-2
1136,0.1
1137,-0.6
1138,4
1139,6.6
1140,3.8
1141,7
1142,3.9
1143,-0.7
1144,11.2
1145,9.9
1146,2.8
1147,9.4
1148,7.3
1149,5.8
1150,-9.5
1151,-6.5
1152,-4
1153,1.9
1154,-1.6
1155,-3.2
1156,6.8
1157,-4.5
1158,2
1159,6.4
1160,5.2
1161,-0.6
1162,2
1163,1.2
1164,1.7
1165,9
1166,1.5
1167,3.1
1168,2.4
1169,1.7
1170,3
1171,3.1
1172,3.9
1173,4.3
1174,5.5
1175,2.5
1176,11.3
1177,7.3
1178,2.4
1179,3
1180,2.2
1181,1.9
1182,4.3
1183,2.5
1184,-4.8
1185,-12.1
1186,1.9
1187,-4.1
1188,0.5
1189,-0.1
1190,-1.2
1191,3.7
1192,3.7
1193,-2.2
1194,0.2
1195,8.7
1196,8.4
1197,4.1
1198,4.9
1199,-4.6
1200,1.8
1201,2.5
1202,1.3
1203,3.5
1204,-5.4
1205,7.2
1206,2.6
1207,3.8
1208,0
1209,4.2
1210,3.7
1211,2.7
1212,6.8
1213,4.8
1214,-8
1215,0.6
1216,-1.9
1217,-2.1
1218,6.7
1219,5.3
1220,3.5
1221,-4
1222,1.1
1223,7.2
1224,1.4
1225,5.9
1226,-4.8
1227,6
1228,-6.2
1229,5.7
1230,12.6
1231,2.9
1232,-1.9
1233,0.3
1234,-5.2
1235,6.5
1236,3
1237,2.7
1238,1.9
1239,5.3
1240,1
1241,7.7
1242,-7.3
1243,5.7
1244,-0.5
1245,-15
1246,-2.4
1247,5.9
1248,8.3
1249,-1.5
1250,3.1
1251,1.3
1252,0.5
1253,3.3
1254,19.2
1255,14.5
1256,1.1
1257,3.2
1258,6.9
1259,-4.2
1260,-2.6
1261,5
1262,-1.4
1263,0.1
1264,-7.2
1265,4.1
1266,-1.2
1267,4.6
1268,5.3
1269,0.2
1270,3.6
1271,-1.9
1272,3.1
1273,-2.3
1274,2.1
1275,4.1
1276,20.3
1277,-1.7
1278,7.1
1279,-4.1
1280,1
1281,4.3
1282,7.1
1283,3.7
1284,4.1
1285,3.7
1286,-2.7
1287,-3.2
1288,10.9
1289,4.7
1290,-4
1291,8.5
1292,4
1293,-2.5
1294,3.8
1295,3.9
1296,5.8
1297,-5.9
1298,4
1299,-2.9
1300,4.2
1301,0
1302,3.6
1303,0.3
1304,1
1305,-1.1
1306,7.9
1307,6
1308,3.3
1309,-0.1
1310,-3.7
1311,2.9
1312,6.7
1313,2.1
1314,-8.4
1315,1.3
1316,4.5
1317,2.2
1318,5
1319,3
1320,4.7
1321,-2.9
1322,4.1
1323,2.4
1324,13.5
1325,-3.5
1326,-0.9
1327,2.8
1328,-5.3
1329,3.7
1330,-0.1
1331,-1.2
1332,2.5
1333,1.7
1334,-1.3
1335,-0.6
1336,-1.1
1337,0.1
1338,-3.2
1339,2.9
1340,2.2
1341,4
1342,1
1343,7.5
1344,0.1
1345,-1.1
1346,7.5
1347,-3
1348,8.4
1349,-0.2
1350,2.7
1351,0.6
1352,6.7
1353,4.1
1354,-2.7
1355,3.8
1356,4.1
1357,6.8
1358,5.5
1359,6.7
1360,5.8
1361,-3.5
1362,-6.9
1363,2.7
1364,0.2
1365,7.1
1366,8.3
1367,3.9
1368,-5
1369,2.4
1370,7.5
1371,-0.9
1372,5.3
1373,5.3
1374,4.8
1375,-3.4
1376,-2.4
1377,1.4
1378,6.1
1379,-0.4
1380,2.1
1381,6.3
1382,11.9
1383,4.1
1384,8.4
1385,2.5
1386,6.5
1387,-4.5
1388,4.4
1389,6.3
1390,7.5
1391,3
1392,2.9
1393,4.1
1394,4.9
1395,6.6
1396,-3.9
1397,1.5
1398,1.7
1399,11.2
1400,6.2
1401,-0.7
1402,2.7
1403,3.6
1404,-1.6
1405,-0.7
1406,4.4
1407,5.3
1408,4.3
1409,5.3
1410,4.3
1411,7
1412,2.4
1413,5.6
1414,5.8
1415,1.9
1416,-2.1
1417,-10.7
1418,-2.7
1419,-1.4
1420,0.2
1421,-2
1422,7.4
1423,-0.6
1424,0.5
1425,5
1426,5.6
1427,-6.4
1428,1.7
1429,4.1
1430,4.6
1431,22.4
1432,-0.9
1433,2.8
1434,-1.4
1435,2.3
1436,-8.2
1437,3.8
1438,-3.7
1439,-1.1
1440,4.7
1441,-0.5
1442,3.4
1443,6.2
1444,1.6
1445,-3.2
1446,-1.3
1447,6.1
1448,0.5
1449,3.1
1450,-4.5
1451,3.5
1452,9.9
1453,1.2
1454,3.7
1455,2.9
1456,-4.3
1457,6.4
1458,-4.9
1459,-1
1460,1.8
1461,5.3
1462,9.2
1463,5.6
1464,4.7
1465,-1.9
1466,1.6
1467,3.5
1468,-7
1469,5
1470,-0.4
1471,2.6
1472,-17.3
1473,-1.4
1474,-3.2
1475,8.4
1476,6.4
1477,2.6
1478,-2.3
1479,0.1
1480,8.8
1481,-2.3
1482,3.2
1483,7
1484,-10.1
1485,3.7
1486,-1.4
1487,5.3
1488,3.5
1489,-1.4
1490,-9.2
1491,-0.2
1492,7
1493,6.7
1494,3
1495,1
1496,-2.6
1497,3.5
1498,0.8
1499,-3.9
1500,5.7
1501,6.1
1502,1.3
1503,3.4
1504,0.8
1505,6
1506,2
1507,6.2
1508,-0.3
1509,3.2
1510,4.8
1511,-0.4
1512,5
1513,8.1
1514,4.5
1515,-0.8
1516,-0.5
1517,-13.8
1518,-7.3
1519,2.4
1520,4.3
1521,0.8
1522,-1.8
1523,1
1524,-6.1
1525,1.7
1526,19.2
1527,7.4
1528,2.2
1529,-3.2
1530,3.1
1531,5.4
1532,0.5
1533,5
1534,9
1535,-5.4
1536,5.7
1537,2.5
1538,7.4
1539,1.6
1540,0
1541,7.3
1542,7.7
1543,1.5
1544,2
1545,13.3
1546,-13.6
1547,5.6
1548,-0.9
1549,0.9
1550,6
1551,5.2
1552,9.3
1553,2
1554,-4.2
1555,6.6
1556,-0.6
1557,4
1558,5.7
1559,3.6
1560,7.7
1561,7.8
1562,-4.6
1563,-1.8
1564,2.6
1565,3.7
1566,-5.7
1567,5.3
1568,3.8
1569,-1.6
1570,7.9
1571,4.5
1572,-2.5
1573,0.3
1574,3.4
1575,-2.2
1576,4.9
1577,4.6
1578,0.1
1579,5.4
1580,1.1
1581,3.7
1582,-0.6
1583,1
1584,1.1
1585,7
1586,9.3
1587,-1.2
1588,1.4
1589,80.2
1590,-3.1
1591,5.2
1592,3.6
1593,-1.5
1594,6.5
1595,0.1
1596,6.2
1597,6.2
1598,3.2
1599,-1.9
1600,4.8
1601,-2.8
1602,6.4
1603,-8.5
1604,-6.7
1605,4.2
1606,4.8
1607,3.4
1608,6
1609,-12
1610,-2.4
1611,0
1612,-4.5
1613,9.9
1614,4.5
1615,1
1616,5.9
1617,2.5
1618,5.4
1619,6.3
1620,-1.7
1621,-6.7
1622,3.6
1623,-0.8
1624,-3.5
1625,4.5
1626,-0.7
1627,7.4
1628,5.5
1629,-3.4
1630,-0.9
1631,3.4
1632,-3.6
1633,7.5
1634,3.2
1635,2.8
1636,-6.7
1637,0.5
1638,0.6
1639,3.8
1640,5.2
1641,5.4
1642,6.1
1643,-6.4
1644,5.6
1645,2.4
1646,2.5
1647,4.5
1648,1.9
1649,0.2
1650,4.8
1651,7.4
1652,2.1
1653,1.6
1654,7.6
1655,2
1656,0.7
1657,0.4
1658,4.2
1659,-10.4
1660,5.3
1661,-0.3
1662,7.9
1663,5.9
1664,4.8
1665,4
1666,3.1
1667,6.2
1668,4.2
1669,5.4
1670,6.4
1671,8.9
1672,1.1
1673,5.1
1674,3.7
1675,8.1
1676,3.6
1677,-2
1678,-0.7
1679,7.6
1680,0.4
1681,4.7
1682,8.3
1683,6.4
1684,9.6
1685,6.3
1686,1.4
1687,-6.2
1688,8.1
1689,9.7
1690,8
1691,0.3
1692,-7.4
1693,5.7
1694,4.5
1695,-1.8
1696,-0.5
1697,4.4
1698,-3.1
1699,-0.1
1700,7.5
1701,-0.2
1702,-16.3
1703,1.8
1704,-2.3
1705,7.4
1706,-1.6
1707,-0.6
1708,10.3
1709,7.2
1710,0.6
1711,2.9
1712,7.9
1713,6.8
1714,0.1
1715,4.2
1716,3.6
1717,3.2
1718,-1.2
1719,3.5
1720,-0.7
1721,8.9
1722,3.9
1723,8.1
1724,4.2
1725,3.5
1726,2.3
1727,1.8
1728,9.6
1729,83.8
1730,-0.6
1731,-12.6
1732,2.7
1733,-1.7
1734,0.2
1735,13.9
1736,-0.6
1737,6.2
1738,5.8
1739,-0.2
1740,-0.6
1741,4
1742,4.1
1743,5.5
1744,-5.3
1745,5.9
1746,4.9
1747,7.3
1748,-2.6
1749,0.4
1750,7.8
1751,1.6
1752,6.2
1753,6.2
1754,3.2
1755,4.6
1756,4.8
1757,9.2
1758,2.4
1759,0.9
1760,-0.8
1761,7.7
1762,3.1
1763,0
1764,0.8
1765,-3.6
1766,-0.1
1767,-4.5
1768,3
1769,10.4
1770,1.9
1771,4.6
1772,3.9
1773,4.3
1774,5.5
1775,12.6
1776,-7
1777,7.7
1778,6
1779,2.8
1780,-3.3
1781,1.9
1782,-16.7
1783,-0.4
1784,4
1785,2
1786,2.8
1787,5.6
1788,2.9
1789,9.9
1790,16
