0,-3.2
3459,1
3460,4.8
3461,6.3
3462,1.9
3463,1.6
3464,4.7
3465,0.7
3466,-1.6
3467,-1
3468,2.4
3469,-8.6
3470,4.5
3471,0.1
3472,3.4
3473,3.2
3474,5.4
3475,-3.5
3476,2.9
3477,3
3478,0.1
3479,7.5
3480,0.1
3481,-0.3
3482,7.1
3483,1.8
3484,1.8
3485,3.4
3486,3.2
3487,5
3488,3.7
3489,-0.5
3490,9.7
3491,6.3
3492,6.8
3493,3.3
3494,6.9
3495,4
3496,7.2
3497,5.8
3498,5.7
3499,5.3
3500,6.8
3501,4.9
3502,2.8
3503,1.9
3504,-8.5
3505,5.6
3506,-1.3
3507,1.8
3508,2.7
3509,3.9
3510,-2.3
3511,-0.2
3512,4.3
3513,1.3
3514,-4.2
3515,93.4
3516,5.6
3517,3.6
3518,1.8
3519,2
3520,2.1
3521,-5.9
3522,4.1
3523,-3.7
3524,2.9
3525,4.8
3526,5.6
3527,-7.9
3528,2
3529,-8.7
3530,-1.6
3531,-2.4
3532,4.7
3533,-1.8
3534,-4.7
3535,-2.8
3536,-2.1
3537,4.4
3538,5.8
3539,-3
3540,6.5
3541,-6.5
3542,-0.1
3543,0.3
3544,0.8
3545,7.9
3546,5.5
3547,1.2
3548,-6.2
3549,2.3
3550,6.4
3551,-1.2
3552,-0.7
3553,3
3554,1.3
3555,9.2
3556,-0.2
3557,1.7
3558,0.1
3559,1.5
3560,1.6
3561,-7.4
3562,-0.5
3563,-1.3
3564,-1.1
3565,0.5
3566,3
3567,6.2
3568,-1.6
3569,0.3
3570,6.7
3571,4.5
3572,-7.9
3573,-1.7
3574,0.6
3575,-0.6
3576,2
3577,-4.9
3578,4.7
3579,4.8
3580,5.1
3581,0.9
3582,-1.2
3583,-0.3
3584,1.1
3585,-5.5
3586,1.3
3587,3.4
3588,7.4
3589,2.8
3590,3.8
3591,-0.2
3592,4.4
3593,-1.7
3594,-2.8
3595,-0.9
3596,0.8
3597,13.4
3598,5.3
3599,9.5
3600,6.2
3601,-5
3602,6.4
3603,0
3604,-4
3605,-1.1
3606,5.6
3607,-1.3
3608,0.7
3609,2.9
3610,3.4
3611,-4.5
3612,4
3613,4
3614,-1.4
3615,-1
3616,5.8
3617,3
3618,-5.1
3619,-3.2
3620,0.5
3621,2.4
3622,1.2
3623,3
3624,4.7
3625,0
3626,6.2
3627,4.6
3628,-3
3629,0.9
3630,0.5
3631,-3.1
3632,6.8
3633,-1.3
3634,-3.4
3635,-0.7
3636,-0.4
3637,8.6
3638,-0.2
3639,3.9
3640,5.1
3641,-0.3
3642,-3.9
3643,2.2
3644,-2
3645,4.5
3646,-5.7
3647,1.4
3648,-0.9
3649,4.6
3650,-0.7
3651,0.2
3652,-0.6
3653,8
3654,3.2
3655,-6.9
3656,-0.6
3657,1.5
3658,3.5
3659,8.1
3660,-7.8
3661,6.9
3662,5.7
3663,-1.4
3664,0.1
3665,-4.7
3666,14.3
3667,1.4
3668,-4.4
3669,-1.1
3670,7.2
3671,2.4
3672,-2.1
3673,0.5
3674,-9.8
3675,-1.3
3676,-1.1
3677,-9.1
3678,13.4
3679,2
3680,-0.2
3681,6.8
3682,3.8
3683,1.9
3684,2.1
3685,-20.6
3686,-1.2
3687,4.4
3688,2.5
3689,2.5
3690,6.9
3691,2.5
3692,0.9
3693,-6.6
3694,2.6
3695,4
3696,-5.5
3697,7.4
3698,4.1
3699,2.1
3700,1.1
3701,-1.6
3702,-0.3
3703,4.2
3704,-1.1
3705,1.4
3706,1.6
3707,2.5
3708,4.2
3709,4.6
3710,-0.2
3711,7.1
3712,4.2
3713,-4.2
3714,-2.3
3715,-2.6
3716,2.1
3717,1.4
3718,-4.4
3719,3.5
3720,6
3721,4.8
3722,2.8
3723,4.8
3724,5.3
3725,-4
3726,5.2
3727,2
3728,-4.1
3729,2.7
3730,0.2
3731,2.9
3732,0.9
3733,0.2
3734,0.1
3735,3.6
3736,-2.6
3737,-2.6
3738,5.5
3739,-0.2
3740,9
3741,9.6
3742,2.1
3743,-0.3
3744,1.4
3745,2.4
3746,6.7
3747,1.1
3748,2.2
3749,7.3
3750,-3.2
3751,-25.3
3752,-3
3753,-1.1
3754,0
3755,4.1
3756,4.7
3757,3.4
3758,-1.5
3759,-1.5
3760,1.4
3761,1.6
3762,-3.3
3763,4.8
3764,5.1
3765,2.4
3766,7.1
3767,3.8
3768,-1.5
3769,2.9
3770,-8
3771,0.4
3772,2.6
3773,7.4
3774,-1.8
3775,4.4
3776,-1
3777,-7.3
3778,2.7
3779,1.7
3780,0.6
3781,0.7
3782,8.4
3783,6.9
3784,6.1
3785,8.3
3786,4.1
3787,3.9
3788,4.9
3789,-0.8
3790,-6.3
3791,-5.2
3792,4.5
3793,3.8
3794,-6.5
3795,-3.3
3796,3.3
3797,-0.3
3798,-3
3799,-2
3800,-2.1
3801,5.5
3802,7.3
3803,2.7
3804,2.9
3805,5.5
3806,-0.7
3807,3.2
3808,-2.4
3809,0.8
3810,1.7
3811,2.6
3812,-9.8
3813,1.9
3814,7.3
3815,2.6
3816,3.9
3817,3
3818,4.2
3819,1.8
3820,5.5
3821,5.9
3822,-2.4
3823,6.4
3824,3
3825,-2.6
3826,-2.5
3827,3.2
3828,4.4
3829,6.4
3830,3.9
3831,1
3832,2.1
3833,2.6
3834,3.5
3835,0
3836,-3.3
3837,9.3
3838,6.9
3839,16.9
3840,2.5
3841,0.1
3842,5.6
3843,-0.1
3844,1.5
3845,6.2
3846,7.1
3847,7
3848,7.6
3849,3
3850,-0.4
3851,5.6
3852,-1.1
3853,2.1
3854,-3
3855,1
3856,3.4
3857,0.9
3858,-0.3
3859,5.9
3860,2
3861,-0.5
3862,3.9
3863,7.8
3864,-6.9
3865,3.2
3866,3.1
3867,4.7
3868,1
3869,1.8
3870,0.1
3871,5.7
3872,-1.1
3873,0.3
3874,-6.3
3875,4.2
3876,-0.1
3877,1
3878,-1.3
3879,6.1
3880,8.7
3881,2.4
3882,-1.2
3883,8.5
3884,-0.9
3885,5.1
3886,-3.2
3887,3
3888,2.3
3889,4.1
3890,6.3
3891,4.6
3892,3.4
3893,1.4
3894,3
3895,3.3
3896,-2.5
3897,4
3898,-5.7
3899,0.2
3900,9
3901,7.6
3902,-1.6
3903,4.8
3904,4.4
3905,-1.6
3906,-3.2
3907,4.1
3908,-0.6
3909,-4.2
3910,1.9
3911,2.1
3912,-0.8
3913,-0.3
3914,1.4
3915,3.3
3916,5.4
3917,0.2
3918,11.4
3919,9.1
3920,13.2
3921,-1
3922,0.2
3923,-11
3924,6
3925,4
3926,-1.2
3927,2
3928,1.9
3929,2.6
3930,6.7
3931,4.4
3932,1.8
3933,4.1
3934,3.5
3935,4.8
3936,2.8
3937,0.3
3938,-0.8
3939,1.4
3940,1.3
3941,7
3942,4
3943,5.7
3944,1.8
3945,-3.7
3946,-3.1
3947,2.9
3948,2.8
3949,-5.8
3950,0.8
3951,6
3952,3.4
3953,0.5
3954,8.2
3955,3.2
3956,-6.6
3957,3.1
3958,4.4
3959,-1.2
3960,6.2
3961,0.7
3962,78.1
3963,-1.9
3964,3.2
3965,-3.9
3966,-5.8
3967,-1.6
3968,-5.4
3969,7.5
3970,3.8
3971,-2.5
3972,5.5
3973,-0.5
3974,2.9
3975,7
3976,-0.6
3977,5.4
3978,5.3
3979,5.5
3980,3.6
3981,4.6
3982,1.9
3983,0.1
3984,-4
3985,-4.2
3986,1.3
3987,3.1
3988,-1.3
3989,-3.8
3990,10.3
3991,4
3992,5.9
3993,12.4
3994,0.1
3995,-1.7
3996,-1.3
3997,-1.9
3998,6.1
3999,5.5
4000,12.5
4001,-6
4002,4.9
4003,-2.7
4004,-2.1
4005,-1.2
4006,1.4
4007,-4.2
4008,-1.8
4009,0.6
4010,0.6
4011,3.5
4012,1.2
4013,4.5
4014,0.6
4015,4.3
4016,-0.1
4017,-0.6
4018,-0.5
4019,2
4020,3.7
4021,3.3
4022,3.1
4023,4.5
4024,0.8
4025,4.1
4026,-1.5
4027,2
4028,5.2
4029,3.5
4030,6.4
4031,6.3
4032,5.8
4033,5.9
4034,7
4035,-1.5
4036,-0.3
4037,0.7
4038,7.1
4039,-0.4
4040,-2
4041,6.4
4042,4.3
4043,2.3
4044,2.4
4045,3.9
4046,6
4047,8.3
4048,-2.8
4049,-7.3
4050,4
4051,-1.2
4052,-1.5
4053,4.2
4054,-3.7
4055,15.4
4056,1.3
4057,4.6
4058,-2.4
4059,-6.5
4060,6.7
4061,1.2
4062,5.7
4063,4
4064,7.8
4065,0.9
4066,-2
4067,-2.4
4068,6
4069,-3.2
4070,2.7
4071,3.1
4072,0.7
4073,-4.9
4074,-2.9
4075,2.4
4076,7.7
4077,5
4078,3.3
4079,11.4
4080,6.1
4081,1.4
4082,2.4
4083,6.8
4084,5.5
4085,-11.2
4086,2
4087,3
4088,3
4089,-1
4090,3.9
4091,-0.5
4092,8.6
4093,7
4094,3.3
4095,-0.8
4096,2
4097,6
4098,2.7
4099,5.1
4100,0.9
4101,9.5
4102,6.8
4103,0.9
4104,6.2
4105,-3.5
4106,-1.1
4107,1.7
4108,-1.2
4109,5.3
4110,3.3
4111,4.4
4112,-3.7
4113,-1.8
4114,49.6
4115,-1.7
4116,-4
4117,0.5
4118,-2.6
4119,4.7
4120,-4.6
4121,3.6
4122,3.7
4123,12
4124,-3.1
4125,2
4126,6.2
4127,3.7
4128,-0.1
4129,-12.5
4130,-4.9
4131,3.9
4132,-6.8
4133,1.8
4134,2.5
4135,1.8
4136,2.9
4137,7.5
4138,3.7
4139,-3.2
4140,3
4141,-1.9
4142,1.6
4143,-3.4
4144,5.5
4145,-6.8
4146,-2.5
4147,-0.3
4148,-1.5
4149,2.2
4150,0.7
4151,3.2
4152,-2.2
4153,7.2
4154,-3.2
4155,0.3
4156,3.5
4157,-0.2
4158,-7
4159,3.2
4160,7.3
4161,-1.7
4162,2.1
4163,3.1
4164,-5.8
4165,-4.5
4166,-1.9
4167,6.1
4168,6.3
4169,-4.5
4170,2.6
4171,-0.3
4172,-6.5
4173,6.5
4174,-0.1
4175,-5.8
4176,-0.8
4177,-0.1
4178,-2.4
4179,-6.7
4180,-1
4181,4.8
4182,4.3
4183,2.5
4184,2.5
4185,0.2
4186,-5.4
4187,-1.2
4188,6.8
4189,0.5
4190,4.8
4191,4.3
4192,3.5
4193,0.8
4194,-2.5
4195,1.6
4196,4.3
4197,-11.6
4198,11.3
4199,-0.5
4200,-0.1
4201,8.8
4202,6.2
4203,-2.4
4204,2.1
4205,-5
4206,2.4
4207,5.5
4208,4.6
4209,10.7
4210,3.8
4211,4.1
4212,5
4213,-1.9
4214,-2.1
4215,-0.5
4216,3
4217,2.2
4218,2.4
4219,5.3
4220,1.9
4221,-2.3
4222,5.2
4223,1.5
4224,7.1
4225,-1.1
4226,10.5
4227,3.5
4228,0.2
4229,2
4230,4.7
4231,-3.7
4232,5.1
4233,-4.2
4234,1.7
4235,6.9
4236,-1.1
4237,-11.6
4238,6.6
4239,-4.3
4240,2.6
4241,-2.5
4242,5.7
4243,4.8
4244,2.5
4245,4.2
4246,-1.5
4247,1.1
4248,-4
4249,3.6
4250,-1
4251,3.6
4252,-1.4
4253,4.9
4254,0.1
4255,-0.4
4256,4.6
4257,6.2
4258,1.5
4259,-3.6
4260,2.5
4261,4.4
4262,-9.2
4263,5
4264,-0.3
4265,2
4266,3.3
4267,6
4268,-2
4269,3.6
4270,7.4
4271,5.4
4272,6.9
4273,3.1
4274,6.8
4275,6.8
4276,5.3
4277,1.3
4278,5.8
4279,5.2
4280,1.3
4281,-3
4282,-2.9
4283,8.1
4284,-3.6
4285,5.1
4286,3.9
4287,1.7
4288,-0.4
4289,0.7
4290,-1.2
4291,-4
4292,-2.6
4293,-4.9
4294,-3.2
4295,4
4296,0.9
4297,-0.5
4298,-0.9
4299,-3.7
4300,-6.5
4301,4.4
4302,-2.7
4303,2.9
4304,7.1
4305,-4.5
4306,2.5
4307,3.5
4308,7.3
4309,4
4310,1.1
4311,3.7
4312,4.1
4313,3.9
4314,5
4315,-1.6
4316,-3.4
4317,-2.1
4318,-2.5
4319,3
4320,2.1
4321,5.6
4322,-0.6
4323,1.4
4324,0.6
4325,-5.7
4326,5.8
4327,-2.3
4328,5.8
4329,-1.5
4330,2.6
4331,-2.1
4332,5.3
4333,3.9
4334,0.6
4335,2.3
4336,6.3
4337,4.8
4338,-3.1
4339,-3.9
4340,-0.1
4341,0.4
4342,-1.9
4343,1.3
4344,-1.5
4345,4
4346,5.9
4347,2.7
4348,2.4
4349,0.6
4350,1.1
4351,6.2
4352,5.1
4353,-1.9
4354,2.5
4355,1.9
4356,2.4
4357,2
4358,4
4359,0.8
4360,3.7
4361,4.2
4362,-5.8
4363,5.2
4364,2.2
4365,8.5
4366,1.8
4367,7.5
4368,7.8
4369,9.9
4370,2.4
4371,3.9
4372,3.2
4373,5.7
4374,0.2
4375,9.8
4376,-4.1
4377,0.1
4378,5.6
4379,6.9
4380,1
4381,-0.2
4382,2
4383,-4
4384,4.7
4385,2.2
4386,-4
4387,2.4
4388,3
4389,4
4390,5.3
4391,-3.3
4392,4.7
4393,4.9
4394,7.3
4395,4.9
4396,11
4397,3.5
4398,2.3
4399,5.7
4400,4.4
4401,5.3
4402,2.9
4403,-0.5
4404,1.9
4405,-2.7
4406,5.6
4407,-5
4408,-1.6
4409,4.1
4410,3.6
4411,0.2
4412,6
4413,2.4
4414,-11
4415,-3.4
4416,-4.6
4417,2.5
4418,10.8
4419,0.7
4420,6.8
4421,3
4422,2.4
4423,3.9
4424,-0.4
4425,5.1
4426,-0.4
4427,-6
4428,-3.9
4429,3.3
4430,-3
4431,1.8
4432,4.4
4433,3.2
4434,-1.3
4435,-0.9
4436,-0.8
4437,3.1
4438,-2.4
4439,0.1
4440,2.5
4441,0.9
4442,-0.5
4443,6.2
4444,5.6
4445,2.9
4446,8
4447,7
4448,3.6
4449,8.6
4450,4.7
4451,3.3
4452,0.8
4453,-1.7
4454,-6.4
4455,0.3
4456,2.7
4457,2.3
4458,6.6
4459,3.3
4460,3
4461,0.8
4462,0.8
4463,1.5
4464,2.6
4465,5.4
4466,6.2
4467,5.3
4468,4
4469,3.2
4470,6.4
4471,1.6
4472,1.6
4473,-3.7
4474,4.5
4475,-2.7
4476,2.9
4477,7.7
4478,-1
4479,-3
4480,3.5
4481,0.6
4482,-0.4
4483,3.1
4484,0.4
4485,-0.8
4486,2.5
4487,-0.2
4488,-1.8
4489,0.6
4490,4.6
4491,-1.1
4492,10.8
4493,1.3
4494,2
4495,2
4496,4.7
4497,4.9
4498,3.5
4499,-2.9
4500,1.9
4501,8.2
4502,4.7
4503,-1.1
4504,6.4
4505,7.1
4506,3.1
4507,-2.5
4508,5.3
4509,2.5
4510,4.9
4511,1.4
4512,5.8
4513,-1.7
4514,-1.3
4515,71.8
4516,3.3
4517,1.5
4518,-1.9
4519,10.1
4520,7
4521,6.8
4522,-10.2
4523,0.7
4524,-6.5
4525,3.1
4526,-0.4
4527,0.1
4528,5.1
4529,2.2
4530,2.2
4531,3.2
4532,1.7
4533,0
4534,-0.8
4535,-6.6
4536,1.6
4537,-7.1
4538,1.5
4539,1.5
4540,3.9
4541,3.3
4542,0.5
4543,3.9
4544,4.3
4545,6.3
4546,-3.4
4547,-5.2
4548,0.8
4549,6.1
4550,5.8
4551,3.1
4552,-1.1
4553,-4.4
4554,8.6
4555,-3.5
4556,-0.9
4557,-5.3
4558,-2.8
4559,6.4
4560,2.7
4561,2.6
4562,-0.7
4563,-1
4564,-2.7
4565,5.8
4566,1.8
4567,3.6
4568,7.3
4569,3.9
4570,-3.3
4571,-7.6
4572,-0.2
4573,17.3
4574,-0.1
4575,2.8
4576,-0.3
4577,3.2
4578,-2.1
4579,3.4
4580,2
4581,5
4582,5
4583,6.4
4584,10.4
4585,5.6
4586,2.5
4587,-5.3
4588,-1
4589,0.8
4590,1.7
4591,4.9
4592,7.2
4593,4
4594,4.5
4595,9.8
4596,5.4
4597,4.1
4598,2.3
4599,-3.3
4600,2.6
4601,5.7
4602,-6.5
4603,0.2
4604,-1.5
4605,4
4606,-1.2
4607,5.8
4608,-3.6
4609,5.4
4610,-0.8
4611,0.6
4612,1.3
4613,5.3
4614,-1
4615,0.7
4616,5.4
4617,2.4
4618,4.3
4619,-0.6
4620,3.7
4621,6.7
4622,4.2
4623,3.2
4624,-8.9
4625,3.1
4626,-4.2
4627,8.5
4628,-2.8
4629,6.7
4630,0.3
4631,3.7
4632,-5.5
4633,6.9
4634,2.7
4635,-1.5
4636,4.6
4637,2.3
4638,6.9
4639,-12.4
4640,-3.4
4641,-6.3
4642,7.9
4643,4.3
4644,6.7
4645,6.1
4646,1.4
4647,5.9
4648,0.3
4649,1.1
4650,5.2
4651,-0.3
4652,6.1
4653,-2.4
4654,5.1
4655,0.1
4656,-2.3
4657,-2.7
4658,4.5
4659,-1.7
4660,-7.1
4661,0.4
4662,-1.6
4663,3.8
4664,-4.9
4665,2.6
4666,-5.8
4667,3.8
4668,0.9
4669,13.2
4670,0.2
4671,0
4672,4.7
4673,1.3
4674,0.6
4675,7.5
4676,2.2
4677,5.2
4678,9.3
4679,-1.1
4680,0.8
4681,3.3
4682,-1.9
4683,4.5
4684,5.9
4685,3
4686,6.1
4687,3.8
4688,4.4
4689,-6.2
4690,2.7
4691,-6.7
4692,5.8
4693,2.9
4694,5
4695,4.6
4696,3.1
4697,-4.4
4698,-6.2
4699,1.3
4700,3.1
4701,-12.6
4702,8.9
4703,4.7
4704,-2.8
4705,-5.9
4706,-1.8
4707,6.3
4708,-2.3
4709,7.3
4710,2.3
4711,-11.8
4712,7
4713,14.1
4714,-1.6
4715,2.1
4716,0.3
4717,-0.5
4718,-0.8
4719,0.8
4720,4.8
4721,5
4722,-9.8
4723,2.3
4724,3.3
4725,1.8
4726,2.4
4727,-2.8
4728,4.2
4729,5.5
4730,0.4
4731,5.1
4732,-0.6
4733,5.6
4734,2.8
4735,5.9
4736,3.4
4737,0.1
4738,7.4
4739,3.1
4740,-13.2
4741,1.2
4742,3.5
4743,1.6
4744,1.8
4745,4.4
4746,-1.6
4747,2.7
4748,3.8
4749,4.4
4750,1.1
4751,1.2
4752,5.1
4753,3.2
4754,6.9
4755,3.7
4756,8.1
4757,1.6
4758,4
4759,0.4
4760,1.3
4761,0.1
4762,6.6
4763,4.5
4764,5.9
4765,0.8
4766,-5
4767,3.6
4768,4.9
4769,-0.8
4770,-3.3
4771,4.8
4772,1.7
4773,2.6
4774,1.9
4775,-11.9
4776,-8.1
4777,5.5
4778,-2.4
4779,1.5
4780,3.2
4781,2.4
4782,-5.1
4783,-3
4784,-0.8
4785,8.9
4786,-0.9
4787,0.1
4788,7.3
4789,4.7
4790,6.5
4791,-3.5
4792,9.7
4793,5.7
4794,-1.7
4795,3.2
4796,3.1
4797,1.5
4798,5
4799,3.8
4800,3.6
4801,6.4
4802,0.7
4803,-0.9
4804,0.6
4805,-1.5
4806,4.2
4807,1.1
4808,1.5
4809,0.7
4810,3.7
4811,0.5
4812,2.3
4813,7
4814,-18.7
4815,3.9
4816,-3
4817,0.8
4818,4.5
4819,1.6
4820,6.5
4821,-6.9
4822,-1.3
4823,7.2
4824,0.3
4825,-7.3
4826,-3.5
4827,1.5
4828,15.6
4829,3.2
4830,7.8
4831,-4.3
4832,4.9
4833,-0.6
4834,5.4
4835,146.2
4836,4.1
4837,2.1
4838,1.1
4839,3.1
4840,-1.5
4841,5
4842,1.1
4843,3.5
4844,3.9
4845,1.1
4846,5.7
4847,3.8
4848,-1.4
4849,5.6
4850,3.8
4851,-3
4852,-2.7
4853,2
4854,-0.8
4855,-7.1
4856,1.9
4857,6.8
4858,8.2
4859,0.2
4860,-2.8
4861,5.3
4862,-6.7
4863,-4.3
4864,4.3
4865,-2.1
4866,2.1
4867,-1.6
4868,3.6
4869,-6.5
4870,2.5
4871,-4.3
4872,9.9
4873,0.1
4874,-0.1
4875,3.2
4876,-1.4
4877,4.7
4878,1.1
4879,-1.1
4880,-2.2
4881,3.1
4882,-0.4
4883,7.5
4884,2.7
4885,2.3
4886,1.5
4887,-0.8
4888,0.5
4889,1.5
4890,-1.7
4891,-3.4
4892,-2.6
4893,5.3
4894,-0.2
4895,8.2
4896,-0.3
4897,-1.2
4898,2.1
4899,1.4
4900,4.6
4901,4.4
4902,1.1
4903,3.7
4904,8.6
4905,-0.9
4906,0.4
4907,0.3
4908,-0.2
4909,-1.4
4910,-0.6
4911,3.7
4912,0.8
4913,-0.1
4914,-3
4915,2.4
4916,-2.8
4917,2.3
4918,4.6
4919,-1
4920,4.5
4921,-1.4
4922,7.4
4923,-1
4924,3
4925,-1.1
4926,3.2
4927,-0.3
4928,-4.3
4929,-1.7
4930,0.2
4931,3
4932,4.7
4933,-3.9
4934,14.4
4935,3.8
4936,5
4937,4.9
4938,0.5
4939,3.2
4940,2.8
4941,4.7
4942,4.1
4943,1.3
4944,-1.1
4945,0
4946,2
4947,2.6
4948,-2.4
4949,6.1
4950,4.1
4951,3.5
4952,4.3
4953,3.9
4954,0.1
4955,4
4956,-2.9
4957,5
4958,3.4
4959,1.6
4960,19.5
4961,-8.2
4962,0.9
4963,-0.5
4964,1.2
4965,6.2
4966,0.8
4967,2.2
4968,3.5
4969,1.9
4970,5.9
4971,4.1
4972,1.9
4973,6.5
4974,4.7
4975,-0.9
4976,3.5
4977,0.2
4978,7.3
4979,3.1
4980,2.2
4981,1.1
4982,-2.3
4983,5.4
4984,-3.5
4985,-0.1
4986,11.2
4987,6.8
4988,11.4
4989,-7.2
4990,0.5
4991,2.2
4992,-1.6
4993,5.1
4994,3.7
4995,-2.5
4996,0.9
4997,0.6
4998,4
4999,4.3
5000,1.9
5001,11.3
5002,1.4
5003,0.8
5004,1.4
5005,-22.2
5006,5.2
5007,-3.1
5008,5.8
5009,-3.2
5010,-2.7
5011,4.5
5012,1.7
5013,6.3
5014,2.8
5015,5
5016,0.9
5017,2.3
5018,-3.7
5019,-2.6
5020,5.5
5021,32.9
5022,5.6
5023,4.8
5024,10.4
5025,1.4
5026,-6.1
5027,0.2
5028,-2.5
5029,5.1
5030,7.2
5031,4.5
5032,-0.9
5033,-1.3
5034,1.3
5035,2.8
5036,2.6
5037,4.1
5038,4.1
5039,8
5040,3.8
5041,-5.6
5042,2.6
5043,12.4
5044,3.7
5045,0.8
5046,4.4
5047,4.6
5048,-7.5
5049,3.9
5050,6.7
5051,4.2
5052,5.7
5053,5.1
5054,-0.6
5055,3.7
5056,1.3
5057,1.1
5058,7.2
5059,2.3
5060,1.1
5061,5.2
5062,5.4
5063,8.9
5064,2.1
5065,6.3
5066,3.9
5067,5.4
5068,-0.1
5069,-2.5
5070,-3.4
5071,-7
5072,-0.9
5073,-1.1
5074,-4.4
5075,-2.2
5076,7.3
5077,2.7
5078,-3
5079,-3.8
5080,-4.5
5081,1.7
5082,8.8
5083,0.6
5084,1.5
5085,10.9
5086,5.9
5087,-0.2
5088,2.4
5089,-0.2
5090,8
5091,-0.2
5092,1.3
5093,-5.8
5094,-0.9
5095,-2.4
5096,2.6
5097,5.6
5098,-1
5099,2.8
5100,-5.6
5101,5.5
5102,0.8
5103,4.1
5104,-0.9
5105,4.5
5106,6
5107,-2.5
5108,-1.2
5109,4.2
5110,2.1
5111,1.1
5112,-0.5
5113,4.9
5114,2.6
5115,-6.8
5116,7.2
5117,-1.1
5118,-5.8
5119,-0.2
5120,9.1
5121,-0.3
5122,-10.6
5123,-0.5
5124,-0.6
5125,4.3
5126,-1.5
5127,-1.3
