0,-3.2
5128,3.7
5129,105.1
5130,10.1
5131,-4.9
5132,-1.1
5133,6
5134,10.3
5135,2.7
5136,5.4
5137,1.6
5138,-8.6
5139,-1.5
5140,5
5141,-0.1
5142,3.9
5143,-3.3
5144,1.9
5145,9.8
5146,4.2
5147,4.4
5148,3
5149,3.7
5150,3.4
5151,0.3
5152,6.3
5153,4.7
5154,5.2
5155,2.3
5156,5.4
5157,-10.6
5158,6.1
5159,7.4
5160,5.5
5161,5.9
5162,3.5
5163,-0.1
5164,5.2
5165,4
5166,1.2
5167,-4.6
5168,-4.5
5169,-13.9
5170,-5.9
5171,-1.3
5172,3.4
5173,3.3
5174,5.6
5175,4.9
5176,-2.6
5177,5.7
5178,3.9
5179,4.1
5180,5.3
5181,-0.6
5182,4.3
5183,-0.9
5184,5.1
5185,2
5186,3.6
5187,-1.2
5188,2.4
5189,-0.9
5190,-1.8
5191,-2.3
5192,4
5193,0.8
5194,4.7
5195,-1.8
5196,0.5
5197,2.1
5198,1.2
5199,3.8
5200,3.9
5201,0.8
5202,-6.8
5203,0.9
5204,0.5
5205,2.3
5206,-3.4
5207,0.1
5208,-1.1
5209,-7
5210,-1.5
5211,6
5212,2.9
5213,-1.8
5214,5.2
5215,0.2
5216,3.5
5217,6.2
5218,-3.3
5219,3.8
5220,4.8
5221,-2.7
5222,-1
5223,2.3
5224,1.3
5225,4.8
5226,2.5
5227,2.4
5228,4
5229,-3.4
5230,-6.8
5231,3
5232,-0.9
5233,0.1
5234,4.6
5235,6.4
5236,-4.8
5237,2
5238,-5
5239,-1.2
5240,-1.9
5241,7.1
5242,5.8
5243,3.7
5244,-3
5245,3.8
5246,-4.7
5247,3
5248,4
5249,6.6
5250,2.1
5251,0.1
5252,1.6
5253,3
5254,5.6
5255,-6.8
5256,8.5
5257,1.9
5258,-3
5259,-1.9
5260,2.8
5261,3.1
5262,-0.9
5263,3.8
5264,7.9
5265,1.6
5266,0.3
5267,5.2
5268,-1.2
5269,-7.9
5270,-2.5
5271,6.5
5272,0.4
5273,-0.2
5274,0.8
5275,2
5276,6.5
5277,0
5278,6.3
5279,-5.3
5280,-3.1
5281,-5.2
5282,3.8
5283,5.8
5284,5.9
5285,4.9
5286,4.3
5287,4.8
5288,2.1
5289,-1.2
5290,2.3
5291,9.5
5292,1.2
5293,5
5294,7.5
5295,3
5296,10.9
5297,-5.3
5298,1.4
5299,4.6
5300,-3.4
5301,5.1
5302,-7.4
5303,7.7
5304,2.6
5305,0.5
5306,-0.3
5307,0.2
5308,8.6
5309,5.3
5310,1.6
5311,5
5312,0
5313,1
5314,9.4
5315,8
5316,5.9
5317,-5.4
5318,-0.1
5319,5.7
5320,2.2
5321,1.7
5322,5.6
5323,5.5
5324,5.4
5325,2.1
5326,2.3
5327,8.6
5328,0.4
5329,-0.6
5330,8.3
5331,-2.7
5332,2.9
5333,-4
5334,3.6
5335,-0.6
5336,6.6
5337,7.3
5338,22.8
5339,4.1
5340,9.5
5341,20.8
5342,4.3
5343,4.6
5344,3.5
5345,0.9
5346,5.9
5347,6.8
5348,3.2
5349,-7.2
5350,4.9
5351,3.2
5352,1.6
5353,2.5
5354,-0.9
5355,0.7
5356,7.3
5357,2.2
5358,7.5
5359,-1.2
5360,-4.9
5361,-4
5362,2.1
5363,-10.1
5364,-0.2
5365,-0.2
5366,6
5367,3.5
5368,3.1
5369,-6.9
5370,1.5
5371,1.5
5372,-3
5373,2.8
5374,5.3
5375,0.3
5376,6.5
5377,5.4
5378,-2.9
5379,-3
5380,4.7
5381,-1.1
5382,1.9
5383,3.5
5384,3.7
5385,6.9
5386,0
5387,-0.5
5388,-2.2
5389,0.1
5390,7.2
5391,3.8
5392,-5.9
5393,0.5
5394,-3.2
5395,6.1
5396,0.8
5397,-6.9
5398,5.3
5399,3.4
5400,0.4
5401,2.4
5402,-0.9
5403,-2
5404,5
5405,5.8
5406,9
5407,5.7
5408,-3.1
5409,6.1
5410,8.7
5411,-2
5412,14.4
5413,-3.8
5414,1.5
5415,-4.3
5416,0.5
5417,9.5
5418,6.5
5419,0.1
5420,4.2
5421,2.3
5422,-0.2
5423,4.1
5424,4.7
5425,4.9
5426,0.3
5427,-2
5428,-6.4
5429,6
5430,1.9
5431,7.9
5432,4.3
5433,-3.8
5434,-5.4
5435,0.3
5436,1.6
5437,2.4
5438,-1.3
5439,0.9
5440,-2.9
5441,-0.1
5442,2.6
5443,4.6
5444,1.4
5445,4.4
5446,5.6
5447,-0.3
5448,1.5
5449,-7.8
5450,6.3
5451,3.7
5452,5.8
5453,6.1
5454,3.3
5455,3.7
5456,-6.4
5457,-0.6
5458,4.2
5459,4.2
5460,-1.1
5461,-0.4
5462,3.7
5463,4
5464,2.8
5465,-5.4
5466,2.5
5467,2.4
5468,0.4
5469,2
5470,9.5
5471,2.7
5472,2.8
5473,6.8
5474,3.5
5475,-2.2
5476,4.1
5477,-4.6
5478,-1.3
5479,-3.2
5480,1.3
5481,5.9
5482,3.3
5483,0
5484,1
5485,0.3
5486,1.5
5487,1.9
5488,6
5489,1.5
5490,2.1
5491,3.3
5492,-0.2
5493,2.4
5494,1.4
5495,-2.9
5496,-12.4
5497,-1.8
5498,-1.7
5499,2.8
5500,-3.1
5501,1.8
5502,-4.3
5503,-6.8
5504,-4.4
5505,2
5506,0.2
5507,13.1
5508,9.5
5509,4.1
5510,5.6
5511,8
5512,5.7
5513,6.9
5514,6.2
5515,-4.2
5516,-3.9
5517,-0.3
5518,5.3
5519,5.2
5520,4.2
5521,-1.4
5522,1.3
5523,0.1
5524,3.4
5525,5.8
5526,2.9
5527,3.7
5528,4.6
5529,-1.1
5530,-8.3
5531,5.2
5532,3.5
5533,5.3
5534,0.3
5535,-1.7
5536,-0.3
5537,-0.9
5538,-3.6
5539,7.1
5540,3
5541,-9.9
5542,2.2
5543,0.7
5544,2.2
5545,4.7
5546,10.4
5547,1.8
5548,2.9
5549,-2.4
5550,1.3
5551,1.7
5552,1.1
5553,4
5554,1
5555,4.5
5556,10.2
5557,4.5
5558,7.8
5559,2.6
5560,6
5561,1.2
5562,4.9
5563,-0.3
5564,0.8
5565,2.3
5566,5
5567,2.7
5568,-1.9
5569,2.9
5570,2.4
5571,19.2
5572,6.3
5573,-5.5
5574,-0.7
5575,3.5
5576,2.8
5577,2.6
5578,0
5579,3.4
5580,0.8
5581,4.2
5582,3.6
5583,8
5584,-6.6
5585,1.9
5586,5.3
5587,1.4
5588,4.3
5589,2.5
5590,1.6
5591,2.8
5592,2.6
5593,-0.3
5594,4
5595,6.8
5596,3.8
5597,3.2
5598,-2.5
5599,-2.1
5600,3.3
5601,1.5
5602,2.1
5603,-6.6
5604,2.1
5605,6.4
5606,3.2
5607,10.8
5608,1.8
5609,0.1
5610,-6
5611,8
5612,-1.3
5613,0.4
5614,0.4
5615,0.1
5616,0.3
5617,-1.1
5618,5
5619,4
5620,9.7
5621,2.9
5622,-1.1
5623,4.5
5624,4.2
5625,4
5626,2.2
5627,-2
5628,4.5
5629,-1.9
5630,5.1
5631,-0.5
5632,2.4
5633,5.3
5634,5.8
5635,-3
5636,3.6
5637,-0.1
5638,-3
5639,-3.9
5640,7.1
5641,2.5
5642,1.3
5643,7.5
5644,-0.6
5645,7.9
5646,1.5
5647,-0.4
5648,-8
5649,1.5
5650,6.2
5651,6.5
5652,10.8
5653,3.2
5654,6.1
5655,0.6
5656,0.4
5657,4
5658,5.8
5659,3.9
5660,-4.8
5661,-3.4
5662,8.4
5663,7
5664,5.5
5665,2.7
5666,-2.1
5667,-2.4
5668,-2
5669,-5.2
5670,0.8
5671,6.4
5672,-4.4
5673,2
5674,-3.2
5675,-8.6
5676,-2.6
5677,-1.1
5678,1.1
5679,2.9
5680,-1.4
5681,-2.3
5682,11.2
5683,-2.5
5684,1.5
5685,4.9
5686,3.4
5687,6
5688,-2.5
5689,4.6
5690,4
5691,1.9
5692,-0.5
5693,7.4
5694,9.3
5695,0.6
5696,-4.2
5697,-4.3
5698,-8.6
5699,3.2
5700,-0.3
5701,0.9
5702,7.6
5703,7.1
5704,3.5
5705,0.6
5706,4.4
5707,6.4
5708,2.6
5709,-3
5710,4.7
5711,4.7
5712,4.5
5713,3.1
5714,10.4
5715,1.6
5716,4
5717,5.7
5718,1.4
5719,-0.9
5720,-0.3
5721,0.1
5722,3.5
5723,-4.7
5724,-9.1
5725,3.7
5726,-3.3
5727,6
5728,0.9
5729,5.9
5730,-5
5731,1
5732,4.4
5733,0.1
5734,-8.7
5735,-4.1
5736,4.8
5737,1.9
5738,3.9
5739,3.1
5740,-1.1
5741,2.4
5742,-3.3
5743,3.4
5744,3.4
5745,4
5746,6.1
5747,1
5748,12.6
5749,-4.9
5750,1.6
5751,-5
5752,6.7
5753,15.7
5754,0.2
5755,1.4
5756,4
5757,0.2
5758,4
5759,3.6
5760,7.5
5761,-3.8
5762,-2.3
5763,5.3
5764,5
5765,5
5766,0.7
5767,3.8
5768,3.6
5769,-3.1
5770,-0.4
5771,-1.6
5772,0.3
5773,-2.4
5774,1.8
5775,-1.8
5776,-2.7
5777,4.9
5778,-1.9
5779,2.8
5780,-2.8
5781,0.9
5782,7.4
5783,1.7
5784,2.7
5785,8.7
5786,1.5
5787,-0.8
5788,5.4
5789,1.8
5790,-2.3
5791,-0.6
5792,-2.2
5793,2.8
5794,3.3
5795,5.7
5796,1.3
5797,-4.6
5798,4.5
5799,15.5
5800,-0.8
5801,-7.5
5802,0.2
5803,-1.8
5804,1.2
5805,1.8
5806,4.8
5807,4.1
5808,4.6
5809,17.5
5810,5
5811,-0.8
5812,-1.6
5813,-1.1
5814,1.8
5815,-0.5
5816,0.7
5817,3.9
5818,-5.3
5819,4.9
5820,-1.3
5821,4.9
5822,3.8
5823,6.3
5824,0.9
5825,4.2
5826,6.4
5827,5.5
5828,3.9
5829,-5.1
5830,8.1
5831,-1.2
5832,-0.4
5833,8.8
5834,1.8
5835,-3.2
5836,0
5837,2.6
5838,3.8
5839,4
5840,0
5841,4.6
5842,-0.2
5843,4
5844,-4.9
5845,3.5
5846,-6.7
5847,-0.6
5848,2.2
5849,-0.9
5850,5
5851,12.4
5852,0.4
5853,-0.8
5854,4.8
5855,-0.7
5856,2.9
5857,-2.6
5858,-2.6
5859,2.9
5860,4.5
5861,14.7
5862,11
5863,6.4
5864,7.2
5865,1.5
5866,6.7
5867,2.6
5868,4.4
5869,1.3
5870,9.1
5871,-6.6
5872,4.2
5873,3.9
5874,3.9
5875,9.4
5876,2
5877,5.5
5878,5.2
5879,7.8
5880,0.9
5881,2.9
5882,9.9
5883,8.1
5884,0.2
5885,4.1
5886,-3.9
5887,-6.5
5888,1.3
5889,0
5890,0.5
5891,-1.6
5892,-0.3
5893,7.8
5894,4
5895,1
5896,2.9
5897,3.5
5898,1.9
5899,-0.6
5900,0.9
5901,1
5902,3.1
5903,-0.4
5904,3.9
5905,0.5
5906,-2.6
5907,6.8
5908,2.4
5909,-0.2
5910,5.1
5911,14.3
5912,0.5
5913,-1.3
5914,0.1
5915,4.8
5916,6.3
5917,-6.8
5918,-6.6
5919,2.4
5920,-4
5921,-1.6
5922,5.9
5923,3.7
5924,2.4
5925,2.7
5926,3.4
5927,5.3
5928,-2
5929,-3.6
5930,2.6
5931,1.1
5932,-1.5
5933,-2
5934,2.7
5935,-2.4
5936,2.1
5937,3
5938,6.5
5939,2.4
5940,4
5941,6.5
5942,14.2
5943,2.8
5944,3.4
5945,1.6
5946,2.3
5947,4.5
5948,-2.8
5949,0.3
5950,0.9
5951,-0.9
5952,1.1
5953,3
5954,0.7
5955,5.3
5956,-1.9
5957,1.9
5958,-3.8
5959,5.3
5960,6.4
5961,2.6
5962,3.4
5963,-4.3
5964,-2.9
5965,4.7
5966,-0.7
5967,4.8
5968,-9
5969,4.3
5970,-4.3
5971,-0.8
5972,5.3
5973,-0.2
5974,3.9
5975,3.4
5976,2.7
5977,5.6
5978,3
5979,2.7
5980,4.8
5981,6.2
5982,1.5
5983,-2.7
5984,2.4
5985,-0.8
5986,-1.3
5987,0.3
5988,1.9
5989,-0.7
5990,11.6
5991,6.1
5992,-8.2
5993,-2.6
5994,-3.3
5995,-3.2
5996,1.2
5997,2.8
5998,-1.1
5999,5.1
6000,1.4
6001,0.1
6002,-4.8
6003,4.1
6004,-2.9
6005,-1.1
6006,2.3
6007,-2.7
6008,5.1
6009,2.6
6010,6.4
6011,1.3
6012,5
6013,9.3
6014,4
6015,-6.5
6016,1.4
6017,0.1
6018,5.2
6019,-4.6
6020,6.1
6021,5.8
6022,-7.1
6023,0.2
6024,2.1
6025,2.2
6026,3.5
6027,-2.7
6028,1
6029,-35.5
6030,1.7
6031,0.4
6032,3.1
6033,-0.1
6034,1.6
6035,0.3
6036,3.2
6037,4.2
6038,5
6039,2.4
6040,0.2
6041,4.3
6042,-6.5
6043,5.5
6044,2.1
6045,1.7
6046,-5
6047,1.9
6048,4.8
6049,-4
6050,-0.5
6051,-1.9
6052,4.8
6053,7.4
6054,-5.5
6055,0.8
6056,-5.1
6057,8.2
6058,6.5
6059,-3.5
6060,1.4
6061,0.1
6062,7.6
6063,-3.7
6064,-6.5
6065,3.4
6066,5.3
6067,0.3
6068,5.9
6069,5.3
6070,5
6071,6.5
6072,0.6
6073,9
6074,0.9
6075,3.9
6076,8
6077,6.7
6078,4
6079,1.6
6080,4.7
6081,-0.1
6082,2.1
6083,-0.9
6084,1.3
6085,3.3
6086,0.7
6087,2.5
6088,0.6
6089,0.5
6090,-2.1
6091,-0.9
6092,0.9
6093,2.5
6094,-0.9
6095,4.1
6096,3.7
6097,-0.9
6098,3.3
6099,3.1
6100,6.5
6101,3.3
6102,-6.8
6103,2.9
6104,2.9
6105,7
6106,5.1
6107,1
6108,0.1
6109,2.7
6110,4.1
6111,3.8
6112,-1.4
6113,1.9
6114,3.2
6115,-5.2
6116,-1.4
6117,-2
6118,-0.4
6119,9.2
6120,2.1
6121,1.3
6122,1.7
6123,0.3
6124,2.8
6125,-6.3
6126,-1.4
6127,5.2
6128,-2.2
6129,3.5
6130,6.5
6131,2.1
6132,1.4
6133,0.2
6134,-0.5
6135,-1.1
6136,4.7
6137,-0.8
6138,-0.7
6139,1.3
6140,10.1
6141,-1.2
6142,3.6
6143,3.4
6144,1.3
6145,5.1
6146,1
6147,-2.3
6148,-0.8
6149,2.2
6150,8.4
6151,6
6152,9.9
6153,-5.7
6154,36.1
6155,-1.3
6156,-0.8
6157,5.2
6158,-0.5
6159,4.7
6160,4.7
6161,5.5
6162,5.5
6163,3.8
6164,-6.5
6165,2.4
6166,1.4
6167,5.8
6168,-2.9
6169,0.9
6170,-6
6171,5.5
6172,5.1
6173,-2
6174,-1.5
6175,6.9
6176,-0.6
6177,-0.4
6178,1.6
6179,3.5
6180,6.1
6181,-2.6
6182,-0.3
6183,6.9
6184,10.7
6185,-0.3
6186,7.2
6187,-0.6
6188,6.2
6189,-6
6190,0.5
6191,5.2
6192,0.1
6193,5.3
6194,5
6195,-3.5
6196,3.6
6197,4.6
6198,0.5
6199,5.8
6200,4.2
6201,-6.1
6202,1.3
6203,-1.5
6204,-3.6
6205,6.5
6206,-1
6207,3.1
6208,1.9
6209,3.3
6210,-3
6211,-2.4
6212,3.2
6213,6
6214,9.9
6215,-4.5
6216,6.1
6217,0.8
6218,6.1
6219,3.9
6220,3.4
6221,-0.1
6222,6.3
6223,2.5
6224,-0.8
6225,-8.3
6226,1.7
6227,0.5
6228,-6.7
6229,0.6
6230,2.9
6231,-1.1
6232,2.1
6233,3.8
6234,-1.4
6235,7.4
6236,-1.6
6237,0.9
6238,-2.5
6239,3.4
6240,-1.2
6241,-6.8
6242,-0.9
6243,2.5
6244,-3.1
6245,-5.2
6246,6
6247,2.5
6248,7
6249,4.7
6250,4.7
6251,6.8
6252,-1.6
6253,2
6254,11.5
6255,3.2
6256,3.5
6257,-0.6
6258,6.5
6259,4.9
6260,4.4
6261,-1.6
6262,2.2
6263,0.7
6264,7.3
6265,-2.7
6266,-1.1
6267,7.2
6268,5.3
6269,-0.8
6270,-6.9
6271,-12
6272,2.5
6273,1.1
6274,-8.6
6275,-4.5
6276,5.9
6277,-1.3
6278,-0.3
6279,7.5
6280,0.8
6281,-2
6282,3.2
6283,-0.6
6284,1.5
6285,1
6286,1.8
6287,6.3
6288,5
6289,5.8
6290,1.7
6291,6.3
6292,-1.1
6293,5.9
6294,5
6295,-4.5
6296,3.9
6297,-5.1
6298,5
6299,-0.7
6300,3.6
6301,0
6302,-2.9
6303,-0.2
6304,-6.2
6305,3.2
6306,-1.9
6307,0.2
6308,-2.2
6309,0.1
6310,-0.8
6311,-0.3
6312,0.3
6313,-0.6
6314,-1.3
6315,7.2
6316,2.2
6317,3.2
6318,2.3
6319,-2.3
6320,-0.4
6321,-8.1
6322,1.6
6323,1.5
6324,5.2
6325,6.6
6326,0.2
6327,3
6328,-2.9
6329,6.1
6330,-1.5
6331,-3.5
6332,-1.4
6333,0.9
6334,0.1
6335,3.8
6336,-0.6
6337,2.6
6338,5.5
6339,-6.4
6340,3.9
6341,3.2
6342,4.8
6343,-6.7
6344,-0.3
6345,4.3
6346,-1.7
6347,4.9
6348,3.8
6349,-5.4
6350,0.8
6351,5.3
6352,-3
6353,-3.5
6354,2.1
6355,-1.6
6356,-0.9
6357,0.8
6358,4
6359,0.8
6360,-3.8
6361,3.9
6362,9.5
6363,2.9
6364,6.8
6365,6.5
6366,-2.4
6367,-0.8
6368,3.4
6369,3.7
6370,5.8
6371,-0.2
6372,3.1
6373,2.4
6374,1.8
6375,3.4
6376,-6
6377,4
6378,0.1
6379,-3
6380,-0.1
6381,6.5
6382,-5.2
6383,-6.9
6384,0.8
6385,-2.6
6386,7.7
6387,-0.2
6388,0
6389,-3
6390,-1.5
6391,-0.5
6392,5.7
6393,-2.1
6394,6.9
6395,-1.9
6396,3.3
6397,-3.4
6398,0.7
6399,-1.8
6400,9.2
6401,4.7
6402,5.1
6403,-3.3
6404,4.4
6405,2.9
6406,-0.6
6407,-0.5
6408,4.7
6409,-0.4
6410,-2.3
6411,15.2
6412,-1.9
6413,-4.1
6414,-6.7
6415,-2
6416,1.4
6417,-4.4
6418,-2.7
6419,-0.6
6420,-0.6
6421,-0.3
6422,-2.5
6423,2.7
6424,-10.3
6425,2.1
6426,-1.1
6427,4.9
6428,-0.5
6429,16
6430,-7.7
6431,6.9
6432,7.6
6433,-1.1
6434,-2.9
6435,-0.7
6436,-4.1
6437,2.1
6438,4.9
6439,1.4
6440,-3.2
6441,2.1
6442,3.2
6443,-4
6444,4.2
6445,2.8
6446,-3.5
6447,8.9
6448,5.7
6449,2.9
6450,4
6451,5.8
6452,-4.1
6453,3
6454,8.1
6455,4.3
6456,7.4
6457,4
6458,12.5
6459,2.1
6460,-1.4
6461,3.5
6462,3.3
6463,-3
6464,0.1
6465,5.4
6466,5.3
6467,1.3
6468,4.6
6469,5.2
6470,5.6
6471,-6.8
6472,6.3
6473,9.2
6474,-2.5
6475,2
6476,3.4
6477,7.6
6478,0.7
6479,5.6
6480,-3.1
6481,3.7
6482,3.6
6483,-6.8
6484,4.3
6485,3.5
6486,-3.5
6487,3.5
6488,4.8
6489,6.4
6490,2.4
6491,6.2
6492,-2.3
6493,4.7
6494,-0.9
6495,5.6
6496,2.2
6497,0.5
6498,3.4
6499,4
6500,3.5
6501,1.7
6502,5.1
6503,4
6504,0.4
6505,6.9
6506,4.5
6507,-1.2
6508,2
6509,4.5
6510,6.3
6511,-1.4
6512,3.7
6513,-2.4
6514,49.1
6515,7.5
6516,4.6
6517,0
6518,-0.3
6519,5.7
6520,3.6
6521,0.4
6522,-1.3
6523,12.6
6524,-8.4
6525,3.2
6526,0.7
6527,1.9
6528,0.3
6529,0.4
6530,3.2
6531,10.8
6532,-0.6
6533,5
6534,2.7
6535,0.7
6536,-4.5
6537,0.8
6538,9.2
6539,-0.6
6540,4.5
6541,5.2
6542,3.2
6543,4.5
6544,-4.5
6545,4.4
6546,-2.8
6547,3.1
6548,3.7
6549,1.7
6550,-0.1
6551,1.7
6552,-3.4
6553,4.6
6554,-1.6
6555,-1.4
6556,3.8
6557,-1
6558,-1.5
6559,1
6560,4.4
6561,-2.2
6562,5.7
6563,0.9
6564,-0.4
6565,1.1
6566,-12.4
6567,2.1
6568,1.9
6569,-4.6
6570,6.6
6571,11.1
6572,6.6
6573,-4
6574,8.8
6575,5.4
6576,5.5
6577,-12.6
6578,2.3
6579,2
6580,4.8
6581,2.5
6582,2.9
6583,-4.2
6584,6.1
6585,6.9
6586,-5.5
6587,0.9
6588,2.4
6589,-5.1
6590,4.9
6591,3.4
6592,-1.4
6593,2.5
6594,7.2
6595,5.3
6596,7.4
6597,3.7
6598,0.7
6599,-4.1
6600,0.6
6601,6.2
6602,-2.6
6603,0.5
6604,-3.7
6605,2.5
6606,1.4
6607,-0.4
6608,4.5
6609,3.7
6610,-5.8
6611,2
6612,-0.5
6613,-2.5
6614,-1.2
6615,4.3
6616,-4.2
6617,3.9
6618,3.9
6619,3.4
6620,4.9
6621,3.3
6622,3.3
6623,-5.3
6624,10.1
6625,5.3
6626,1
6627,0.5
6628,12.7
6629,2.6
6630,2.1
6631,-0.4
6632,-2.7
6633,1
6634,-7.7
6635,-2.9
6636,0.5
6637,1
6638,-3.4
6639,4.7
6640,3.6
6641,10.1
6642,1.1
6643,2.5
6644,0.7
6645,0.3
6646,4.8
6647,-1.5
6648,-0.7
6649,7.3
6650,6.2
6651,-3.8
6652,0.9
6653,-12.2
6654,6.1
6655,-1.8
6656,-0.6
6657,-5.5
6658,-3.2
6659,4.4
6660,3.2
6661,2.6
6662,0.4
6663,4
6664,-8.9
6665,3.7
6666,2.4
6667,-2.8
6668,4.3
6669,2.4
6670,7.3
6671,13
6672,4.3
6673,-2.2
6674,18.9
6675,2.8
6676,8.9
6677,2.6
6678,1.9
6679,4.2
6680,-4.6
6681,2.7
6682,1.4
6683,2.8
6684,1.9
6685,2.3
6686,5.2
6687,1.1
6688,-2.5
6689,3.1
6690,2.4
6691,-0.9
6692,4.6
6693,3.6
6694,6.2
6695,3.8
6696,-1
6697,-1.8
6698,0.8
6699,2.2
6700,-12
6701,-3.9
6702,3
6703,5.3
6704,6.5
6705,4.9
6706,3.9
6707,-1.2
6708,-1.7
6709,4
6710,6.8
6711,-2.8
6712,1.3
6713,1.8
6714,-0.5
6715,5.7
6716,-0.2
6717,4.5
6718,6.8
6719,-0.4
6720,6.4
6721,5.2
6722,5.3
6723,2.7
6724,-0.6
6725,3.2
6726,-10.7
6727,-2.1
6728,-0.1
6729,4
6730,-1.4
6731,2.5
6732,5.9
6733,1.1
6734,-0.1
6735,-4
6736,3.9
6737,6.4
6738,5.3
6739,2.1
6740,-0.6
6741,4.4
6742,1.6
6743,-2.4
6744,3.8
6745,7.6
6746,1.9
6747,-5
6748,6.3
6749,3.4
6750,-2
6751,-1.1
6752,7.1
6753,-0.3
6754,6.4
6755,-5.6
6756,4.1
6757,2.5
6758,5.7
6759,-3.7
6760,5.1
6761,8.8
6762,-3.2
6763,-0.6
6764,4.7
6765,1.5
6766,3
6767,-3.2
6768,-2.5
6769,2.7
6770,3.9
6771,3.2
6772,-5.5
6773,4.6
6774,4.6
6775,-2.3
6776,0.4
6777,6.2
6778,5.3
6779,3.1
6780,6.8
6781,5.5
6782,3.7
6783,1.8
6784,5.9
6785,3.8
6786,-8.6
6787,5.3
6788,4.5
6789,7.3
6790,-5.9
6791,10.9
6792,3.7
6793,4.3
6794,1.9
6795,9
6796,2.1
6797,-1.7
6798,0.7
