0,-3.2
6799,2
6800,-4.9
6801,-2.7
6802,1
6803,-4
6804,-1.7
6805,4.2
6806,-4.6
6807,-0.1
6808,0.4
6809,4.1
6810,-8
6811,-4
6812,3.5
6813,9.3
6814,4.5
6815,-2.7
6816,0
6817,4.7
6818,-4.5
6819,-2.5
6820,6.6
6821,-2.6
6822,3.5
6823,9.9
6824,5.6
6825,-0.4
6826,-4.3
6827,2.4
6828,1.8
6829,0.5
6830,4.7
6831,2.2
6832,0.1
6833,5.5
6834,6.6
6835,3.1
6836,3.3
6837,3.8
6838,-0.1
6839,4.8
6840,2.6
6841,9.4
6842,1.5
6843,3.7
6844,1.4
6845,0.9
6846,6.3
6847,5.5
6848,1
6849,8.3
6850,-0.8
6851,-6
6852,2.8
6853,6.1
6854,1.8
6855,3.1
6856,1.1
6857,6.4
6858,4
6859,-4.8
6860,4.8
6861,2
6862,3.5
6863,-1.3
6864,1.4
6865,4
6866,6.6
6867,2.8
6868,-4
6869,10.6
6870,0.5
6871,-0.6
6872,-3.2
6873,6.4
6874,6.4
6875,0.1
6876,1.4
6877,0.6
6878,1
6879,5
6880,2.9
6881,1.1
6882,-0.4
6883,5.7
6884,2.2
6885,4.5
6886,1.7
6887,-2
6888,8.8
6889,0.5
6890,39.5
6891,-2.5
6892,1.6
6893,0.1
6894,1.9
6895,7.7
6896,1.5
6897,2.7
6898,6
6899,6.8
6900,4.4
6901,1
6902,-6.4
6903,1.3
6904,2
6905,0.4
6906,-4.4
6907,4.9
6908,4.3
6909,5.4
6910,4.6
6911,-1.7
6912,2.5
6913,-2.2
6914,4.4
6915,7.6
6916,3.7
6917,5.8
6918,0.6
6919,-3
6920,2.4
6921,0
6922,1.3
6923,2.6
6924,8
6925,5.8
6926,2.6
6927,-1.6
6928,6.4
6929,6.3
6930,3.1
6931,2.5
6932,5.9
6933,5.3
6934,0.7
6935,3.7
6936,5
6937,0.5
6938,6.3
6939,2.2
6940,1
6941,1.8
6942,-3.8
6943,-1.2
6944,-1.7
6945,-2.8
6946,4.1
6947,-1.3
6948,-4.3
6949,3.7
6950,3.4
6951,-3.9
6952,3.6
6953,4.6
6954,4.7
6955,0.2
6956,-2.3
6957,8.4
6958,-5.8
6959,4.4
6960,5.8
6961,6.5
6962,1.8
6963,4.7
6964,1.9
6965,2.2
6966,-0.1
6967,3.7
6968,2.9
6969,-0.3
6970,7
6971,6.8
6972,4
6973,5
6974,3
6975,3
6976,3
6977,-1.1
6978,0.4
6979,3.9
6980,6.3
6981,2.7
6982,13.9
6983,-0.9
6984,2.6
6985,4.3
6986,-2
6987,15.1
6988,4.2
6989,4.4
6990,5.7
6991,3.2
6992,2.9
6993,-1.2
6994,-5.8
6995,-5.6
6996,4.9
6997,-3
6998,-0.6
6999,-0.4
7000,-0.8
7001,3.2
7002,-9.3
7003,2.1
7004,0.1
7005,-3.7
7006,-1.7
7007,5.1
7008,7.1
7009,5.6
7010,-3.4
7011,-0.4
7012,5.4
7013,4.7
7014,-0.8
7015,5.9
7016,-3.2
7017,3.4
7018,3.5
7019,6.1
7020,-0.9
7021,1.3
7022,2.5
7023,-0.2
7024,5.3
7025,4.7
7026,5.6
7027,5.3
7028,-3.3
7029,6.2
7030,-3.8
7031,3.2
7032,-3.5
7033,4.9
7034,-5.9
7035,1.7
7036,0.1
7037,-4
7038,2.5
7039,2.9
7040,9.3
7041,8.1
7042,5.9
7043,-4.7
7044,2.4
7045,4.4
7046,-1.2
7047,5.2
7048,7.8
7049,0.1
7050,-1.5
7051,-0.7
7052,5.1
7053,8.1
7054,-0.3
7055,6.3
7056,4.5
7057,2.8
7058,-4.8
7059,-1.6
7060,-0.3
7061,4.7
7062,5.9
7063,3.2
7064,3.5
7065,8.4
7066,5.5
7067,-3.7
7068,2.6
7069,6.9
7070,-0.6
7071,-1.9
7072,-0.8
7073,0.4
7074,1.8
7075,6.3
7076,5.4
7077,7.5
7078,5.9
7079,-2.5
7080,0.9
7081,-3.6
7082,-1.8
7083,2.9
7084,4.3
7085,5
7086,0.7
7087,-1.6
7088,-2.8
7089,-1.4
7090,-3.9
7091,1.1
7092,3.7
7093,-0.8
7094,4
7095,4.8
7096,7.3
7097,-1
7098,6.4
7099,-5.4
7100,3.2
7101,-2.5
7102,-0.1
7103,-0.6
7104,3.8
7105,1
7106,4.5
7107,6.1
7108,3
7109,-6.3
7110,4.8
7111,2
7112,8.8
7113,0.4
7114,1.9
7115,7.2
7116,-1.8
7117,17.4
7118,1.3
7119,-0.2
7120,-2.7
7121,2.9
7122,5
7123,-2.5
7124,4.8
7125,5
7126,3.7
7127,2.2
7128,2.5
7129,2
7130,3.8
7131,0.7
7132,0.7
7133,1.1
7134,3.7
7135,1.5
7136,4.3
7137,5
7138,1.4
7139,-0.2
7140,4.6
7141,-1.1
7142,-0.4
7143,6.3
7144,4.1
7145,-4.6
7146,5.5
7147,-8.9
7148,-1.3
7149,-2.1
7150,4.1
7151,3.3
7152,3.8
7153,-7.3
7154,-3.6
7155,4.3
7156,0.8
7157,9.8
7158,1.3
7159,3.2
7160,2.4
7161,5.2
7162,4
7163,0.2
7164,4.9
7165,-2.4
7166,15.4
7167,11.6
7168,5.7
7169,8.2
7170,-0.7
7171,-1.5
7172,3.1
7173,5.7
7174,2.8
7175,4.7
7176,-8.2
7177,0.1
7178,-6.6
7179,2.8
7180,3.1
7181,1.8
7182,0.8
7183,4.6
7184,4.6
7185,2.1
7186,6.6
7187,3.3
7188,4.7
7189,-7.9
7190,6
7191,-0.5
7192,1.3
7193,9.8
7194,3
7195,0.8
7196,6.9
7197,2.4
7198,-2
7199,2.9
7200,-6.5
7201,1.1
7202,0.1
7203,-0.7
7204,-6.8
7205,-5.7
7206,4.2
7207,1.9
7208,5.8
7209,-1.5
7210,-5.9
7211,-3.1
7212,0.3
7213,3
7214,4.6
7215,-3.6
7216,3.4
7217,4.3
7218,2
7219,-1.4
7220,-2
7221,3.7
7222,5.4
7223,1.9
7224,5.2
7225,-1.9
7226,4.9
7227,0.5
7228,1.5
7229,-6
7230,9.7
7231,0.7
7232,-7.4
7233,5.1
7234,5.8
7235,6.5
7236,-0.7
7237,3.6
7238,0.7
7239,-0.9
7240,-15
7241,-2.8
7242,5.1
7243,4.9
7244,5.9
7245,2.4
7246,6.8
7247,-1.1
7248,-0.5
7249,-3.9
7250,6.5
7251,-3.8
7252,1.9
7253,2.2
7254,2.2
7255,3.9
7256,7.3
7257,7.8
7258,-0.9
7259,-2.4
7260,5.3
7261,-2.2
7262,4.8
7263,-1.3
7264,8.9
7265,4.8
7266,7.5
7267,0.2
7268,5.6
7269,-4.3
7270,4.1
7271,2
7272,1.1
7273,-4
7274,4.8
7275,-2.5
7276,-0.9
7277,5.1
7278,7.6
7279,-1.7
7280,-8.1
7281,5.9
7282,2.5
7283,-1.1
7284,1.7
7285,1.6
7286,-0.1
7287,3.8
7288,-4.8
7289,-1.1
7290,8.7
7291,4.4
7292,2.7
7293,6.6
7294,3.6
7295,3.2
7296,0.7
7297,8
7298,5.1
7299,6.4
7300,1.9
7301,2.2
7302,1.9
7303,5.1
7304,3.5
7305,-3.7
7306,-2.5
7307,4.5
7308,1.2
7309,5.5
7310,1.6
7311,-1.4
7312,1.6
7313,1.1
7314,-2
7315,8.2
7316,4.5
7317,2.9
7318,1.5
7319,4.8
7320,7.1
7321,-2.3
7322,1.1
7323,6
7324,2.6
7325,-3.6
7326,1.6
7327,2.8
7328,1.9
7329,4
7330,4.8
7331,0.1
7332,5.3
7333,-1.1
7334,1
7335,7
7336,4.5
7337,-1.7
7338,-0.2
7339,2.2
7340,0.4
7341,3.6
7342,-6.8
7343,-1.2
7344,1.9
7345,5.1
7346,1.9
7347,-7.6
7348,3.5
7349,0.3
7350,-2.1
7351,0.6
7352,0.6
7353,-3.6
7354,6.5
7355,5.5
7356,1.5
7357,2
7358,5.7
7359,9.8
7360,1.5
7361,-1.1
7362,6
7363,6
7364,1.5
7365,-1.2
7366,2.4
7367,-2.4
7368,2.1
7369,-4
7370,-7.4
7371,3.6
7372,-1.1
7373,-1.7
7374,3.3
7375,3.4
7376,0.6
7377,1.6
7378,7.5
7379,3.6
7380,2.2
7381,3.9
7382,3.6
7383,3.6
7384,1.6
7385,-7.2
7386,1.9
7387,7.6
7388,4.4
7389,-2
7390,-2.5
7391,0.3
7392,3.8
7393,1
7394,7.5
7395,7.2
7396,-1.2
7397,-1.6
7398,-7.3
7399,1.2
7400,4
7401,0.7
7402,-0.6
7403,1.6
7404,8.9
7405,-0.6
7406,2.7
7407,4.2
7408,-3.4
7409,3.7
7410,-3.1
7411,-3.7
7412,3.2
7413,-2.5
7414,-3.3
7415,1.2
7416,-0.7
7417,-1.7
7418,11.4
7419,2.4
7420,-0.8
7421,-2.7
7422,0.8
7423,3.1
7424,2.9
7425,-6.3
7426,-0.7
7427,6.6
7428,-11.3
7429,1.6
7430,3.8
7431,6.3
7432,2.6
7433,0.7
7434,7
7435,0.1
7436,-2.9
7437,-1.8
7438,2.9
7439,1.9
7440,2.9
7441,2.7
7442,0.4
7443,0.9
7444,-4.5
7445,6.8
7446,-2.9
7447,-1.5
7448,4
7449,3.9
7450,5.1
7451,5.2
7452,1.3
7453,2.6
7454,1.2
7455,2.3
7456,1
7457,5.5
7458,3.3
7459,-4.9
7460,2.5
7461,-10.8
7462,-3
7463,4.8
7464,0.8
7465,-4.7
7466,4.1
7467,3.7
7468,-2.1
7469,1.8
7470,2.8
7471,-1.1
7472,7.2
7473,5.6
7474,7
7475,5.9
7476,6.4
7477,5.2
7478,1.5
7479,3.8
7480,-1.4
7481,0.3
7482,-2.1
7483,-4.3
7484,-1
7485,1.4
7486,2.4
7487,-5.9
7488,-3.4
7489,3.9
7490,5.3
7491,4.4
7492,0.6
7493,-3.1
7494,-4
7495,1.5
7496,3.9
7497,4.8
7498,4.8
7499,3.7
7500,5.3
7501,-1.6
7502,0.3
7503,3
7504,7.9
7505,-2.4
7506,5.9
7507,2.1
7508,2.3
7509,1.3
7510,-0.2
7511,5.9
7512,1.4
7513,1.4
7514,-4.8
7515,5.1
7516,-2.5
7517,-0.2
7518,7.6
7519,3.1
7520,-0.3
7521,4.6
7522,0.2
7523,-2.8
7524,5.3
7525,2.3
7526,2
7527,-2.1
7528,1.5
7529,-4.1
7530,0.4
7531,1.2
7532,1
7533,2.9
7534,3.7
7535,5.2
7536,2
7537,2.4
7538,6.7
7539,6.1
7540,2.3
7541,-4
7542,1.7
7543,-3.9
7544,-1.7
7545,4.4
7546,0.8
7547,-3.9
7548,-1.5
7549,-4.3
7550,4.7
7551,6.5
7552,3.1
7553,-4.7
7554,4
7555,-2.3
7556,-4.7
7557,4.8
7558,0.1
7559,0.5
7560,-6
7561,2.9
7562,10.6
7563,-1
7564,0
7565,-1.4
7566,2.8
7567,-2.9
7568,4.2
7569,-1.5
7570,-3.7
7571,-6.4
7572,2.9
7573,3.5
7574,4
7575,6.8
7576,5.3
7577,0.4
7578,6.2
7579,4.6
7580,-0.5
7581,-0.2
7582,-2.4
7583,-3.4
7584,1.4
7585,2.3
7586,-1.4
7587,3.3
7588,2
7589,12.9
7590,5.5
7591,6
7592,0.1
7593,2.6
7594,1.6
7595,-3.1
7596,-3.9
7597,4.5
7598,-2.3
7599,33.1
7600,-0.2
7601,-0.4
7602,5.2
7603,4.3
7604,2.7
7605,3.4
7606,1.3
7607,4.8
7608,-3.1
7609,-1.1
7610,3.4
7611,5.3
7612,-1.6
7613,0.1
7614,3.6
7615,3.3
7616,-5.1
7617,-3.2
7618,3.6
7619,0.1
7620,-4.7
7621,0
7622,2.8
7623,0.2
7624,0.8
7625,12.4
7626,-1.9
7627,0.4
7628,-0.3
7629,0.5
7630,-5
7631,5
7632,5.8
7633,-0.2
7634,4.6
7635,2.6
7636,2.8
7637,8
7638,1.5
7639,5
7640,0.8
7641,2.4
7642,0.7
7643,-3.4
7644,2.6
7645,0.8
7646,5.2
7647,12.5
7648,4.4
7649,-0.5
7650,-1.9
7651,1.9
7652,-3.6
7653,-9.4
7654,4.2
7655,10.2
7656,-1.5
7657,1.6
7658,-5.9
7659,3.2
7660,-2.8
7661,-5.9
7662,-0.3
7663,6.3
7664,0.1
7665,2.2
7666,0
7667,5.3
7668,-2.9
7669,0.9
7670,4.4
7671,0.6
7672,3.3
7673,2.4
7674,1
7675,4.3
7676,-2
7677,4.6
7678,-2.5
7679,0
7680,3.3
7681,-8.8
7682,1.6
7683,-6.6
7684,3.8
7685,4.8
7686,1.4
7687,4.6
7688,11.3
7689,1.4
7690,-1.4
7691,4.8
7692,-6.1
7693,1
7694,5.7
7695,13.3
7696,5.2
7697,2.2
7698,-2
7699,-0.2
7700,0.6
7701,4
7702,3.5
7703,9.5
7704,4.2
7705,5.7
7706,3.5
7707,-3.8
7708,2.8
7709,-0.4
7710,-2
7711,15.6
7712,4.9
7713,0.8
7714,1.2
7715,-0.6
7716,1.2
7717,7.9
7718,0
7719,-0.8
7720,1.6
7721,3.8
7722,-2.5
7723,-5.9
7724,0.8
7725,2.6
7726,4.4
7727,-6.8
7728,-7.8
7729,4.2
7730,-1.1
7731,-0.5
7732,2.9
7733,-0.7
7734,3.8
7735,7.8
7736,1.8
7737,-2
7738,2.2
7739,6.1
7740,-3.2
7741,-0.8
7742,2.2
7743,2.4
7744,4
7745,4.5
7746,1.3
7747,-3.9
7748,4.2
7749,4.2
7750,4.8
7751,6.6
7752,9.6
7753,3.6
7754,0.4
7755,5.3
7756,5.3
7757,3.3
7758,-0.1
7759,-1
7760,6.9
7761,-4.8
7762,3.9
7763,7.4
7764,2.6
7765,-2.8
7766,4.8
7767,3.4
7768,3.4
7769,2.8
7770,-1.2
7771,4.8
7772,1.6
7773,6.9
7774,-3.4
7775,8.3
7776,3.9
7777,5.2
7778,0.5
7779,2.5
7780,0
7781,0.2
7782,3.8
7783,3.2
7784,7.6
7785,4.3
7786,5.4
7787,0.1
7788,6.9
7789,4.5
7790,19.9
7791,-4.4
7792,-4.2
7793,-5.8
7794,-6.3
7795,1.5
7796,3
7797,-1.6
7798,4
7799,7.7
7800,3.2
7801,4
7802,4.8
7803,1
7804,-1.8
7805,1.2
7806,4.3
7807,1.2
7808,-2.4
7809,1.9
7810,2.8
7811,-3.8
7812,0.9
7813,-1.3
7814,5.2
7815,-5.5
7816,5.4
7817,-6.8
7818,3.5
7819,2.3
7820,-3.3
7821,0.6
7822,-0.4
7823,-4.1
7824,-3.5
7825,-2.5
7826,-7.6
7827,-0.6
7828,2.2
7829,4.2
7830,3.2
7831,1.3
7832,-2.5
7833,0.5
7834,-5.1
7835,6.7
7836,-0.9
7837,-2.3
7838,0.1
7839,0.4
7840,2.8
7841,4.6
7842,1.1
7843,5.1
7844,1.6
7845,3.9
7846,9.4
7847,-0.1
7848,-1.7
7849,3.1
7850,2.4
7851,-1.6
7852,5.2
7853,-1.5
7854,2.9
7855,-8.4
7856,-0.8
7857,2.8
7858,-4.7
7859,0.1
7860,4.5
7861,5.3
7862,-3.4
7863,0.3
7864,8.6
7865,0.3
7866,1.6
7867,1.1
7868,4.2
7869,2
7870,0.7
7871,5.2
7872,1.5
7873,-0.2
7874,-0.7
7875,0.7
7876,-1.1
7877,7.1
7878,-2.4
7879,5
7880,3.5
7881,4.7
7882,-6.9
7883,-6.5
7884,0.6
7885,-6.9
7886,10
7887,12.1
7888,2.6
7889,-1.2
7890,-3.1
7891,4.5
7892,2.4
7893,-5.9
7894,4.5
7895,2.4
7896,0.9
7897,4.5
7898,8.4
7899,2.3
7900,0.8
7901,1.9
7902,-2.3
7903,4.4
7904,-0.3
7905,4.4
7906,-2.9
7907,2.4
7908,0.5
7909,-1.8
7910,1.8
7911,6.6
7912,8.6
7913,3
7914,-0.6
7915,-0.5
7916,2.9
7917,-5.2
7918,2.1
7919,0.5
7920,-2.5
7921,4.9
7922,4.8
7923,1.7
7924,-4.6
7925,2.1
7926,4.3
7927,10.9
7928,4.5
7929,0.3
7930,-5.1
7931,5.1
7932,5.7
7933,3.6
7934,4.9
7935,5.1
7936,-0.9
7937,-0.2
7938,0.7
7939,-0.3
7940,7.5
7941,5.1
7942,-3
7943,-2.5
7944,2.5
7945,-4.1
7946,3.9
7947,1.1
7948,3.4
7949,8.2
7950,4.2
7951,-1.9
7952,0.2
7953,3.9
7954,3.2
7955,8.3
7956,4
7957,0
7958,3.8
7959,0
7960,1.1
7961,4.4
7962,9.9
7963,-0.8
7964,7.2
7965,2.4
7966,10.8
7967,-1.7
7968,-0.4
7969,-4.8
7970,-2.5
7971,5.6
7972,0
7973,0.6
7974,8.8
7975,6
7976,-0.3
7977,5.4
7978,-0.4
7979,3.9
7980,-0.2
7981,-1.4
7982,5.1
7983,-0.6
7984,4.5
7985,3.9
7986,-1.7
7987,4.9
7988,6.8
7989,4.1
7990,3.4
7991,3.5
7992,6.6
7993,2
7994,6.4
7995,0.5
7996,0.1
7997,3.9
7998,-2.4
7999,0
8000,-0.4
8001,5
8002,-3.2
8003,-2.3
8004,4.8
8005,-2.4
8006,6.7
8007,4.1
8008,4
8009,1.5
8010,-12.6
8011,6.7
8012,7.4
8013,8.3
8014,4.5
8015,-4.4
8016,-3.2
8017,-1.4
8018,-3.5
8019,2
8020,-0.9
8021,1.4
8022,2.6
8023,1
8024,-3.9
8025,4.7
8026,1.8
8027,2.6
8028,5.3
8029,-0.9
8030,2.2
8031,-1
8032,6.4
8033,-1.7
8034,6
8035,-0.3
8036,1.5
8037,-9.4
8038,2.9
8039,1.5
8040,-0.7
8041,3.2
8042,2
8043,4.2
8044,1.4
8045,-10.8
8046,3.5
8047,1.3
8048,6.5
8049,-3.4
8050,4.7
8051,4
8052,-2.1
8053,-2.2
8054,-1.1
8055,0.1
8056,6.3
8057,3
8058,2.3
8059,-0.8
8060,7.7
8061,3
8062,-3.8
8063,0.8
8064,3.5
8065,5.4
8066,3.3
8067,-3.5
8068,-5.1
8069,50.2
8070,-0.3
8071,1.9
8072,3.8
8073,3.1
8074,-6.5
8075,4.7
8076,-8.3
8077,3.5
8078,5.7
8079,4
8080,1.3
8081,1.2
8082,-4.7
8083,4.3
8084,2.8
8085,3.4
8086,2.1
8087,0.9
8088,1.4
8089,2.9
8090,2
8091,5.7
8092,4.3
8093,-0.5
8094,3.5
8095,3.4
8096,-1
8097,4.3
8098,4.5
8099,1.3
8100,1.9
8101,-2.3
8102,6
8103,3.8
8104,4.2
8105,-2.3
8106,-0.4
8107,2.2
8108,5.7
8109,0.3
8110,0.8
8111,-5.6
8112,11.8
8113,-1
8114,-1.2
8115,4.3
8116,4.1
8117,-0.8
8118,2.5
8119,2.2
8120,-4.1
8121,6
8122,5.5
8123,-3.9
8124,1.8
8125,4.1
8126,-2.6
8127,3.6
8128,-1
8129,-0.8
8130,5.5
8131,-1.5
8132,5.1
8133,-4.7
8134,0.3
8135,7.3
8136,-1.3
8137,8.5
8138,-5
8139,1.1
8140,2.6
8141,3.1
8142,2.4
8143,2.9
8144,6.6
8145,0.9
8146,3.5
8147,3.8
8148,4.2
8149,1.3
8150,0
8151,6.2
8152,5.5
8153,6.8
8154,-0.4
8155,0.8
8156,6.2
8157,-2
8158,6
8159,-1.9
8160,2.9
8161,-2.4
8162,2.8
8163,-6.5
8164,0.1
8165,-0.4
8166,-2.1
8167,1.8
8168,4.2
8169,-2
8170,6
8171,-1.6
8172,3.5
8173,6.8
8174,0.5
8175,-4.2
8176,4.2
8177,-6.2
8178,-3.4
8179,0.4
8180,-0.2
8181,2
8182,0.5
8183,-0.4
8184,5.3
8185,5.1
8186,0.9
8187,-4.7
8188,7.8
8189,7.6
8190,2.8
8191,1.2
8192,1.1
8193,8.3
8194,-3.6
8195,3.5
8196,-1.1
8197,4.7
8198,-2
8199,-1.3
8200,2.2
8201,0.9
8202,3
8203,-4.6
8204,4.2
8205,9.6
8206,1.7
8207,7.9
8208,4.1
8209,0.8
8210,6
8211,-0.2
8212,6.7
8213,5.1
8214,-3
8215,-1.7
8216,0.6
8217,-3.4
8218,0.2
8219,2.9
8220,-2
8221,2.2
8222,-1
8223,-13.7
8224,1.9
8225,1.5
8226,6
8227,5.3
8228,1.3
8229,5.1
8230,-2.9
8231,0.8
8232,0
8233,6.2
8234,-2.6
8235,3.2
8236,-2.7
8237,3.4
8238,0
8239,-6.2
8240,1.8
8241,-6.5
8242,-1.4
8243,2.1
8244,2.1
8245,-0.2
8246,-5.1
8247,4
8248,-1.5
8249,-13.4
8250,-3.2
8251,-0.4
8252,1.4
8253,0.8
8254,5.1
8255,-1.4
8256,-3.1
8257,11.3
8258,5.4
8259,-7.4
8260,4
8261,7
8262,-2.6
8263,-5.8
8264,4.9
8265,4.6
8266,-0.3
8267,1.4
8268,3.6
8269,-2
8270,-1.7
8271,0.4
8272,1.6
8273,-4.4
8274,1.7
8275,3.4
8276,0.1
8277,1.5
8278,-4.2
8279,1.8
8280,1.9
8281,0.3
8282,5.1
8283,6.7
8284,-3.9
8285,5.6
8286,9.8
8287,0.3
8288,5
8289,7.3
8290,4.4
8291,4.1
8292,4.4
8293,4.6
8294,3.1
8295,7.4
8296,5.1
8297,1.4
8298,-0.4
8299,2.5
8300,3.6
8301,8.3
8302,-0.3
8303,1.2
8304,8.3
8305,2.8
8306,-0.9
8307,5.4
8308,0.9
8309,6.6
8310,1.4
8311,5
8312,4.5
8313,2.5
8314,5.3
8315,3.2
8316,-1.1
8317,4.3
8318,-0.2
8319,-0.6
8320,-0.6
8321,5.2
8322,5.2
8323,-0.8
8324,2
8325,1.8
8326,6.8
8327,2.2
8328,-1.9
8329,2
8330,-0.8
8331,1.3
8332,3.5
8333,-1.6
8334,1.5
8335,11.6
8336,6.8
8337,5.5
8338,0.5
8339,2.3
8340,3.8
8341,2.4
8342,-8.6
8343,7.2
8344,1.3
8345,-3.1
8346,-1.8
8347,9.1
8348,2.9
8349,-2.2
8350,-0.4
8351,-2.7
8352,6.1
8353,2.6
8354,-0.3
8355,2.3
8356,7.9
8357,-1.4
8358,-0.9
8359,-1
8360,-3
8361,-4.3
8362,6.1
8363,0.4
8364,-1
8365,-0.6
8366,3.3
8367,3.6
8368,-0.5
8369,1.5
8370,7.3
8371,3.3
8372,5.2
8373,3.1
8374,-0.6
8375,3.4
8376,0.3
8377,-1.4
8378,-8.2
8379,1.5
8380,3.9
8381,13.9
8382,3.8
8383,-1.5
8384,2
8385,9.9
8386,2.5
8387,1.4
8388,3
8389,6.5
8390,6.8
8391,3.1
8392,-3.9
8393,3.6
8394,6.3
8395,7.2
8396,-0.3
8397,1.5
8398,-0.8
8399,-1.5
8400,-1.3
8401,8.8
8402,-4.7
8403,-2.2
8404,3.4
8405,-3.1
8406,4.8
8407,1
8408,7.9
8409,-0.4
8410,-1.4
8411,5.3
8412,6.1
8413,-2.8
8414,3.3
8415,1.3
8416,3.5
8417,2.2
8418,0.9
8419,2.9
8420,5.6
8421,-2.4
8422,6.5
8423,0
8424,4.6
8425,7.7
8426,-0.5
8427,-1.7
8428,2.3
8429,-1.3
8430,0.4
8431,1.2
8432,-3.5
8433,-5.4
8434,-0.2
8435,1.7
8436,2.4
8437,-1.7
8438,12.4
8439,1.6
8440,3.5
8441,-0.5
8442,-3.8
8443,2.2
8444,4.2
8445,1.2
8446,0
8447,1.4
8448,0.5
8449,-1.9
8450,4
8451,3.4
8452,3.1
8453,6.9
8454,-12.8
8455,4.7
8456,-3.9
8457,1.4
8458,-2.3
8459,3.3
8460,1.6
8461,-0.9
8462,-12.2
8463,-3.5
8464,3.6
8465,-5.1
8466,0.5
8467,2.8
8468,-2.9
8469,2.6
8470,0
