0,-3.2
8471,-1.4
8472,4.4
8473,-0.6
8474,5.6
8475,2.3
8476,-2.3
8477,-1.6
8478,9.8
8479,0.6
8480,-4.4
8481,-7.1
8482,-3.4
8483,5.3
8484,21.2
8485,0.2
8486,-4.6
8487,4.2
8488,0.6
8489,4.2
8490,4.4
8491,2.9
8492,-3.6
8493,-1
8494,5
8495,3.3
8496,-4.4
8497,4.4
8498,2.7
8499,6.8
8500,-2.3
8501,1.7
8502,6.1
8503,2
8504,1.8
8505,-6.9
8506,1
8507,0.8
8508,2.7
8509,-0.8
8510,4.1
8511,-7.8
8512,1.9
8513,5.5
8514,-2.7
8515,3.2
8516,1.2
8517,-1.1
8518,-6.6
8519,-3.8
8520,-3.5
8521,-5.1
8522,-0.8
8523,3.9
8524,-2.5
8525,-10.9
8526,0.7
8527,0.7
8528,4.4
8529,-0.8
8530,3.1
8531,2.6
8532,7.8
8533,-1.3
8534,-2
8535,-7
8536,2.2
8537,6.5
8538,-3.5
8539,0.3
8540,-1.7
8541,-2.7
8542,-10.1
8543,1.5
8544,-6.8
8545,2.9
8546,5.6
8547,5.7
8548,-4.9
8549,5.4
8550,4
8551,5
8552,-2.9
8553,0.3
8554,-3.4
8555,6.9
8556,3.1
8557,4.6
8558,3.7
8559,4.2
8560,-7
8561,7.5
8562,4.2
8563,3.4
8564,2.2
8565,0.4
8566,-10.1
8567,1.3
8568,4.7
8569,2
8570,-4.9
8571,0.4
8572,0.7
8573,5.2
8574,0.5
8575,-1.8
8576,0.1
8577,7.4
8578,0.9
8579,-0.1
8580,-1.1
8581,2.9
8582,10.3
8583,0.1
8584,-0.4
8585,5.2
8586,0.6
8587,4.5
8588,-2.4
8589,0.9
8590,5.1
8591,-0.8
8592,8.5
8593,-4.2
8594,2.1
8595,-1.6
8596,0.7
8597,4.7
8598,0.8
8599,3.2
8600,7.8
8601,0.5
8602,2.4
8603,3.5
8604,-2.5
8605,8
8606,-1.8
8607,-6.9
8608,2.5
8609,2.8
8610,3.2
8611,-1.8
8612,-1.1
8613,7.7
8614,-1.6
8615,-8.6
8616,-2.2
8617,0.3
8618,4.7
8619,4
8620,0.4
8621,1.8
8622,4.2
8623,1.4
8624,2.8
8625,5.2
8626,1
8627,2.3
8628,5.6
8629,3.5
8630,1.1
8631,1.7
8632,0.4
8633,-0.9
8634,5.1
8635,3.3
8636,-0.6
8637,2.3
8638,2.9
8639,6.7
8640,2.9
8641,4.8
8642,3
8643,3.4
8644,1.1
8645,0.8
8646,-2.4
8647,-4.1
8648,-0.7
8649,11.6
8650,3.2
8651,2.7
8652,-2.3
8653,-0.3
8654,4.2
8655,4.2
8656,5.5
8657,5.2
8658,2.7
8659,-1.3
8660,1.8
8661,4.6
8662,-1.5
8663,3.5
8664,-4.6
8665,-2.4
8666,3.1
8667,7.4
8668,5.8
8669,6.1
8670,-0.2
8671,1.1
8672,-6.2
8673,-1.1
8674,5.5
8675,4
8676,6.2
8677,4.8
8678,2.4
8679,-0.3
8680,4.8
8681,-0.5
8682,6.3
8683,5.6
8684,-8.7
8685,2.5
8686,4.3
8687,1.1
8688,-1.5
8689,-3.8
8690,-1.9
8691,4.2
8692,5.3
8693,4.3
8694,6.6
8695,2.8
8696,2
8697,0.8
8698,-0.9
8699,6.3
8700,-1.2
8701,7.7
8702,0.4
8703,3
8704,1.1
8705,0.4
8706,2.2
8707,4.8
8708,4.3
8709,2.7
8710,6.7
8711,9.6
8712,6.2
8713,11.3
8714,-0.3
8715,-4
8716,2.6
8717,1.4
8718,0.6
8719,4.7
8720,0.4
8721,1.1
8722,-2
8723,2.6
8724,5.3
8725,7.6
8726,-2.7
8727,-5.4
8728,4.5
8729,0
8730,-1.9
8731,3
8732,-1.4
8733,-0.4
8734,6.9
8735,2.3
8736,5.1
8737,1.4
8738,2.4
8739,-5.5
8740,-1.1
8741,3
8742,-0.1
8743,2.4
8744,5.5
8745,5.6
8746,-0.5
8747,0.7
8748,8.5
8749,5.2
8750,-0.8
8751,1.9
8752,-2.5
8753,-0.5
8754,-2.4
8755,2.8
8756,1.3
8757,4.1
8758,3.4
8759,-0.1
8760,0.1
8761,2.8
8762,4.4
8763,-4.3
8764,2.9
8765,6.8
8766,1.8
8767,7.1
8768,1.7
8769,3.2
8770,1.6
8771,4.7
8772,0.1
8773,-1.2
8774,10.6
8775,1.5
8776,3.1
8777,-2.6
8778,3.6
8779,-4.8
8780,0
8781,2.5
8782,-0.4
8783,5
8784,-2.7
8785,6.9
8786,2.5
8787,-2.7
8788,2.4
8789,-3.8
8790,-0.3
8791,-0.4
8792,5
8793,-1.4
8794,1.6
8795,-1.2
8796,5
8797,7.5
8798,6.8
8799,0.8
8800,3.9
8801,6.7
8802,6.1
8803,4.2
8804,-2.3
8805,3
8806,4.2
8807,4.3
8808,3.8
8809,-0.7
8810,2
8811,4.1
8812,6.4
8813,3.9
8814,-3
8815,10.4
8816,-1.9
8817,5.8
8818,2.2
8819,2.5
8820,-0.1
8821,1.3
8822,3.4
8823,7.1
8824,6.3
8825,4.6
8826,4.1
8827,6
8828,-0.6
8829,0.5
8830,4.5
8831,4.2
8832,5.4
8833,-2.9
8834,0
8835,3.6
8836,-1.3
8837,2.9
8838,1.7
8839,5.2
8840,6.2
8841,0.6
8842,4.5
8843,-0.4
8844,-0.6
8845,5
8846,6
8847,-1.3
8848,-2.8
8849,-7.6
8850,2.1
8851,-3.4
8852,86.4
8853,5.9
8854,3.7
8855,1.8
8856,4.7
8857,1.7
8858,-2.8
8859,-0.4
8860,-2.6
8861,4.6
8862,-0.2
8863,-0.4
8864,-2.8
8865,2.5
8866,2.1
8867,1.3
8868,6.1
8869,1
8870,-0.6
8871,6.9
8872,-7.5
8873,5.3
8874,1.9
8875,-0.1
8876,-6.7
8877,5.8
8878,-3
8879,7.1
8880,-1.7
8881,4.9
8882,5.5
8883,4.1
8884,-3.1
8885,-0.1
8886,9.6
8887,3.2
8888,4.5
8889,-1.8
8890,-2.7
8891,-1.3
8892,1.4
8893,12.9
8894,-4.2
8895,-3.2
8896,-1.4
8897,10.5
8898,-2.4
8899,8.4
8900,0.9
8901,2.4
8902,6.2
8903,0
8904,6.4
8905,-1.6
8906,0.8
8907,-2.4
8908,3
8909,0.1
8910,3.5
8911,4.9
8912,2.4
8913,4.4
8914,-1.3
8915,0.2
8916,2.3
8917,-1.1
8918,4.2
8919,4.5
8920,1.1
8921,2.2
8922,4.2
8923,-1.2
8924,-1.3
8925,0.5
8926,8.6
8927,4.1
8928,3.5
8929,-4.3
8930,4.3
8931,2.5
8932,-1
8933,3.8
8934,1
8935,6.9
8936,2.8
8937,3.8
8938,-1
8939,10.4
8940,1
8941,69
8942,4
8943,2.9
8944,10.8
8945,6.7
8946,4.2
8947,-4.9
8948,-0.5
8949,-0.7
8950,6.4
8951,0.1
8952,3
8953,1.6
8954,-5.5
8955,6.9
8956,4.3
8957,1.2
8958,1.5
8959,3.3
8960,3.8
8961,-2
8962,5.7
8963,7
8964,1.9
8965,4.8
8966,-1.7
8967,-4.9
8968,-1.3
8969,-1.3
8970,2.1
8971,3.6
8972,-2.3
8973,-4.7
8974,4.9
8975,-1.9
8976,5.4
8977,2.9
8978,1.2
8979,-3.7
8980,3.6
8981,8.4
8982,3.3
8983,3.3
8984,0.6
8985,1.6
8986,-1.4
8987,-4.9
8988,1.8
8989,8
8990,-0.3
8991,2.8
8992,4.6
8993,4.4
8994,5.4
8995,3.3
8996,-4.9
8997,6
8998,3.4
8999,6.5
9000,38.2
9001,0.7
9002,0.9
9003,9.7
9004,-4.8
9005,-1.1
9006,-4
9007,4.8
9008,3.7
9009,-5.3
9010,-3.6
9011,6.7
9012,7.4
9013,3.3
9014,-2.2
9015,4.9
9016,-3.9
9017,0.2
9018,1.6
9019,4.2
9020,3.3
9021,-8.3
9022,4.6
9023,-1.7
9024,1.6
9025,8.7
9026,-2.6
9027,1.7
9028,4.6
9029,3.6
9030,2.5
9031,0.4
9032,5.2
9033,4
9034,9.2
9035,13.3
9036,0.8
9037,5.3
9038,4.5
9039,0.2
9040,3.5
9041,1.6
9042,1.4
9043,1
9044,2.4
9045,4.1
9046,-0.6
9047,1.7
9048,-0.5
9049,-4
9050,7.3
9051,-7.3
9052,3.7
9053,3.8
9054,4.3
9055,-1.5
9056,0.3
9057,0.3
9058,4
9059,0.4
9060,2.2
9061,-3.5
9062,4.3
9063,-0.4
9064,2.1
9065,-2
9066,0.4
9067,-1.5
9068,-3.9
9069,3.5
9070,7.5
9071,-1.7
9072,0.9
9073,3.3
9074,5.2
9075,-6.5
9076,-1.6
9077,1
9078,7.5
9079,-1.4
9080,2
9081,5
9082,-1.2
9083,0.7
9084,-8.9
9085,5.1
9086,2.5
9087,1.8
9088,4.1
9089,5.4
9090,8.4
9091,2.7
9092,7.6
9093,-0.4
9094,4.7
9095,0
9096,2
9097,4.1
9098,6.4
9099,4.1
9100,-8
9101,-0.7
9102,1.7
9103,-2
9104,1.8
9105,-0.6
9106,2.4
9107,-15.2
9108,5.9
9109,15.8
9110,2.2
9111,3.2
9112,-1.3
9113,4.1
9114,1.1
9115,1.1
9116,4.8
9117,0
9118,6.8
9119,-4.3
9120,6.3
9121,8.5
9122,-1.3
9123,-0.3
9124,6.2
9125,0.1
9126,4.4
9127,-2.1
9128,4.4
9129,-0.2
9130,-0.6
9131,5.2
9132,4.1
9133,0.5
9134,0.9
9135,6.7
9136,1.8
9137,-2
9138,1.1
9139,-24.2
9140,-6.2
9141,2.8
9142,-0.7
9143,-3.9
9144,-3.9
9145,-2
9146,2.9
9147,6.8
9148,-10.4
9149,2.9
9150,-7.8
9151,0.3
9152,2.9
9153,6.7
9154,3.9
9155,0.7
9156,2.4
9157,5.3
9158,-2.1
9159,6.6
9160,-3.2
9161,7.3
9162,5.7
9163,1.9
9164,5.7
9165,-4
9166,3
9167,2.1
9168,4
9169,-3
9170,7.8
9171,3.8
9172,3.1
9173,2
9174,-0.2
9175,6.6
9176,4.1
9177,0.3
9178,0.3
9179,-3.9
9180,-0.3
9181,-4.6
9182,5.4
9183,0.5
9184,2.4
9185,5.5
9186,0.3
9187,-3.4
9188,3.4
9189,-7.4
9190,-3.7
9191,1.7
9192,-2.7
9193,0.3
9194,3.8
9195,0.6
9196,6.2
9197,-3.1
9198,10.4
9199,-5.6
9200,1.9
9201,5.7
9202,0.8
9203,-0.1
9204,-9.5
9205,-1.6
9206,1.6
9207,7.7
9208,7.4
9209,2
9210,4.1
9211,2.8
9212,-3.5
9213,4.3
9214,-0.1
9215,-3.9
9216,11
9217,-1
9218,3.4
9219,6.7
9220,-7.4
9221,-1.5
9222,0.3
9223,3
9224,2.2
9225,-1.1
9226,6.8
9227,-0.7
9228,-1.8
9229,2.4
9230,4.6
9231,1.6
9232,-1.2
9233,3.1
9234,0
9235,2
9236,4.2
9237,4.8
9238,5.8
9239,0.6
9240,-9.2
9241,5.3
9242,-3
9243,-1.8
9244,-7
9245,2.7
9246,-5.5
9247,6.8
9248,-0.9
9249,4.9
9250,5.2
9251,5.2
9252,7.8
9253,4.7
9254,2
9255,1
9256,0.2
9257,0.7
9258,2.3
9259,-1.2
9260,-3.7
9261,5.7
9262,1.1
9263,5.2
9264,8.3
9265,-0.2
9266,4.2
9267,3
9268,2.8
9269,-0.3
9270,-0.7
9271,7.4
9272,1.3
9273,5.6
9274,3.6
9275,-3.7
9276,-1.5
9277,5.5
9278,1.8
9279,2.2
9280,-1.1
9281,-17.2
9282,8.3
9283,-0.2
9284,3.4
9285,-1.6
9286,4.1
9287,3.1
9288,0.9
9289,-1.6
9290,6.1
9291,-1.8
9292,3.5
9293,1.2
9294,3.5
9295,-0.2
9296,1.2
9297,-4
9298,2.3
9299,2
9300,4.6
9301,2.8
9302,4.8
9303,0.5
9304,-0.6
9305,1.5
9306,1.8
9307,1.3
9308,7.9
9309,1.7
9310,1.3
9311,3.9
9312,6
9313,6.4
9314,2.5
9315,0.9
9316,0.5
9317,6
9318,1.5
9319,4.5
9320,3.5
9321,0.3
9322,-0.1
9323,-2.1
9324,1.4
9325,-0.3
9326,2.7
9327,-3.1
9328,12
9329,-1.3
9330,8.7
9331,6.7
9332,4.8
9333,3.2
9334,-1
9335,4.3
9336,2.5
9337,5.7
9338,2.5
9339,9.8
9340,3.9
9341,1.4
9342,-1
9343,-3.6
9344,5.5
9345,-2.4
9346,3.5
9347,-12.9
9348,0.2
9349,-3.6
9350,-0.7
9351,-0.5
9352,6.1
9353,-2.9
9354,-1.1
9355,3.7
9356,-1.7
9357,2.8
9358,-2.4
9359,4.5
9360,-1
9361,-1.8
9362,-2.2
9363,4.2
9364,2
9365,6.6
9366,1.8
9367,3
9368,11.1
9369,-0.7
9370,2.5
9371,1.6
9372,4
9373,1.3
9374,-3
9375,-4.7
9376,1.9
9377,-3.6
9378,7.9
9379,-0.3
9380,8.8
9381,-1.4
9382,6.7
9383,5.8
9384,-0.6
9385,5.4
9386,5.5
9387,4.3
9388,5.7
9389,-1.3
9390,2.4
9391,1.2
9392,-1.4
9393,3.5
9394,2.5
9395,0.3
9396,3.4
9397,7
9398,1.1
9399,-6.2
9400,4.8
9401,4
9402,-6.8
9403,1.6
9404,-1.3
9405,6.6
9406,4.2
9407,3.9
9408,14.1
9409,5.4
9410,-4.5
9411,2.8
9412,4
9413,0.4
9414,2.3
9415,-0.8
9416,4.9
9417,-5.4
9418,0.3
9419,-1.9
9420,-1
9421,9
9422,-0.7
9423,4.9
9424,3.9
9425,-4.5
9426,-3.2
9427,4
9428,3.2
9429,6.2
9430,-5.7
9431,3
9432,-3.9
9433,3.5
9434,-1
9435,2.6
9436,7.8
9437,1
9438,1.2
9439,3.8
9440,1.8
9441,4
9442,2.4
9443,-0.9
9444,-8
9445,-1.8
9446,3.5
9447,-1.2
9448,4.5
9449,0.1
9450,5.5
9451,-1.1
9452,-4.6
9453,3.3
9454,4.1
9455,-1.2
9456,0.7
9457,3.5
9458,6
9459,1.3
9460,-5.5
9461,-1.1
9462,4.2
9463,-2.7
9464,4
9465,0.1
9466,-3.5
9467,-6.8
9468,0.3
9469,-0.8
9470,1.9
9471,5.8
9472,1.2
9473,4.8
9474,4.4
9475,-2.9
9476,8
9477,6.7
9478,-0.6
9479,-0.4
9480,-1.7
9481,1.9
9482,-2.5
9483,0.6
9484,0.6
9485,-4.2
9486,-1.3
9487,-3.6
9488,7.5
9489,5.8
9490,2.5
9491,2.3
9492,3.2
9493,3.5
9494,-3.5
9495,-1.5
9496,3.3
9497,-5.8
9498,0
9499,3
9500,-4
9501,-7.7
9502,4.5
9503,9.8
9504,2.9
9505,-0.4
9506,4.2
9507,6.9
9508,0.9
9509,3.5
9510,4.2
9511,6
9512,-3.6
9513,1.2
9514,0.3
9515,-1.8
9516,-1
9517,6.8
9518,4.2
9519,7
9520,-3.7
9521,5.3
9522,-1.1
9523,-1
9524,-0.4
9525,0.9
9526,1.6
9527,0.9
9528,1.1
9529,1
9530,2
9531,1.3
9532,-10.7
9533,2.5
9534,5.5
9535,7.6
9536,1.1
9537,2.8
9538,0.8
9539,0.4
9540,-1.8
9541,-2.6
9542,5
9543,-19.9
9544,2.4
9545,-4.3
9546,4.6
9547,3.8
9548,3
9549,6.4
9550,3
9551,-7.3
9552,-1.3
9553,3.4
9554,3.4
9555,3
9556,3.6
9557,3.1
9558,-1.3
9559,5.4
9560,5.3
9561,-5.7
9562,24.9
9563,4.4
9564,-0.4
9565,-3.4
9566,0.9
9567,0.1
9568,7.9
9569,1.4
9570,2.6
9571,3.4
9572,3.4
9573,5.7
9574,5.7
9575,4.6
9576,-1.6
9577,1.7
9578,8.5
9579,-1
9580,1.1
9581,-2.5
9582,-0.3
9583,5.8
9584,1.7
9585,2.5
9586,13.4
9587,6.6
9588,-8.8
9589,9.2
9590,0.1
9591,-1
9592,-4.3
9593,-0.3
9594,-2.7
9595,7.6
9596,4.9
9597,5.5
9598,-3.7
9599,-0.3
9600,0
9601,0.6
9602,-0.2
9603,-0.1
9604,2.3
9605,5.7
9606,-1.6
9607,-0.1
9608,2.4
9609,5.6
9610,-6.6
9611,6.7
9612,5.6
9613,2.9
9614,-2
9615,7.5
9616,1.8
9617,-6.2
9618,1.3
9619,-1.2
9620,2.2
9621,1.5
9622,-2.1
9623,4.8
9624,-3.3
9625,3.8
9626,-0.1
9627,3.2
9628,-13.9
9629,-2.8
9630,0.6
9631,3.3
9632,0.6
9633,2
9634,6.5
9635,7
9636,-0.9
9637,4.7
9638,-9.8
9639,2.4
9640,-3.2
9641,3.5
9642,6.2
9643,-0.1
9644,4.2
9645,-2.2
9646,5.8
9647,6.7
9648,3.5
9649,-6.8
9650,1.3
9651,-0.4
9652,10.4
9653,1
9654,5.1
9655,-0.8
9656,1.6
9657,-0.5
9658,3.5
9659,8.4
9660,7
9661,7.8
9662,4.1
9663,-5.2
9664,-1.8
9665,5.4
9666,-3.7
9667,4.7
9668,-1.1
9669,3
9670,1.8
9671,10.4
9672,-0.8
9673,3.8
9674,4.8
9675,-2.3
9676,6.4
9677,-5.5
9678,0.5
9679,-7.5
9680,2.6
9681,1.2
9682,-3.9
9683,0.9
9684,7.8
9685,-1.8
9686,-0.9
9687,-0.1
9688,7
9689,-0.4
9690,3.3
9691,-1.3
9692,3.7
9693,7.6
9694,-1.1
9695,1.8
9696,-2.4
9697,2.8
9698,-5.4
9699,-8.1
9700,2.7
9701,-0.8
9702,-1
9703,-6
9704,-4.4
9705,-1.2
9706,4.8
9707,5.9
9708,-5.6
9709,1.7
9710,16.9
9711,2.4
9712,3.9
9713,3.5
9714,2.9
9715,0.1
9716,-5.3
9717,-2
9718,2.8
9719,3.3
9720,-2.7
9721,-5.8
9722,3.8
9723,6
9724,-5.3
9725,2.2
9726,1.8
9727,-1.9
9728,-3.7
9729,2.4
9730,3.3
9731,3.7
9732,5.1
9733,7.4
9734,-2.9
9735,4.4
9736,2.7
9737,4.9
9738,-3.5
9739,3.8
9740,3.8
9741,1.8
9742,3
9743,-4
9744,1.4
9745,-0.8
9746,1.6
9747,1.2
9748,0.3
9749,0.6
9750,1.6
9751,-5.8
9752,5.4
9753,4.7
9754,3
9755,5.5
9756,29.7
9757,6
9758,0.5
9759,5.7
9760,-0.4
9761,4.4
9762,-1.1
9763,4
9764,1.7
9765,4.3
9766,-2.4
9767,-7.7
9768,-1.1
9769,6.8
9770,-12.3
9771,8.9
9772,3.7
9773,6.9
9774,-5.5
9775,2.5
9776,7.1
9777,5.8
9778,-2.1
9779,4.4
9780,0.8
9781,3.4
9782,0.3
9783,6
9784,-2.4
9785,2.1
9786,2.1
9787,6
9788,-0.3
9789,4.2
9790,0.4
9791,0.9
9792,2.1
9793,-0.9
9794,4
9795,-1.5
9796,8.7
9797,-0.2
9798,-4.7
9799,3.3
9800,15.7
9801,5.1
9802,4
9803,-1.3
9804,-1.4
9805,-1.3
9806,5.8
9807,-1.3
9808,-0.7
9809,7.6
9810,3.7
9811,3.6
9812,-9.3
9813,5
9814,7.3
9815,-3.5
9816,-2.3
9817,-6.8
9818,1.9
9819,1.5
9820,4.3
9821,2.4
9822,2.3
9823,-3.8
9824,0.7
9825,2.4
9826,-2.3
9827,3.1
9828,-2.6
9829,5.3
9830,-2.7
9831,1.3
9832,-1.3
9833,1.6
9834,-4
9835,2.5
9836,7
9837,4.6
9838,-1.3
9839,3.7
9840,2.8
9841,1.6
9842,2.2
9843,2.2
9844,0.8
9845,2.8
9846,-10.1
9847,4.9
9848,3.6
9849,2.3
9850,-6.1
9851,3.6
9852,7
9853,4.1
9854,1.7
9855,5.9
9856,2.5
9857,2
9858,3.4
9859,2.7
9860,1
9861,7.4
9862,1.9
9863,-3.3
9864,-1.5
9865,3.8
9866,-4.8
9867,-1.6
9868,-6
9869,0.2
9870,-3
9871,1.3
9872,-2.3
9873,3.5
9874,2.7
9875,5.1
9876,5
9877,1.1
9878,-4.2
9879,-2.1
9880,-0.3
9881,2.5
9882,3.4
9883,6.1
9884,-2.9
9885,8.8
9886,-1.1
9887,-1.2
9888,0.9
9889,8.8
9890,-5.4
9891,11
9892,44.4
9893,4.2
9894,4.7
9895,-1.6
9896,4.7
9897,1.5
9898,2.9
9899,4.2
9900,4.7
9901,6.6
9902,2.7
9903,5.4
9904,-12.5
9905,0
9906,0.5
9907,1.5
9908,5.8
9909,7.8
9910,-9.9
9911,2.4
9912,3.2
9913,2.4
9914,-6.2
9915,-1.1
9916,1.4
9917,4.5
9918,1
9919,4.3
9920,-4.1
9921,5.5
9922,0.8
9923,1.9
9924,6.1
9925,5.1
9926,0.8
9927,7.3
9928,-0.9
9929,5.2
9930,-5.7
9931,2.6
9932,2.7
9933,-2.7
9934,-3.9
9935,7.5
9936,5.7
9937,-1
9938,1.4
9939,7.1
9940,1.1
9941,5.3
9942,4.1
9943,5.2
9944,9.2
9945,0.8
9946,2.9
9947,5.5
9948,-3.6
9949,5
9950,-3.6
9951,-2.6
9952,0.5
9953,4.4
9954,-4.2
9955,-2
9956,-2.9
9957,1.6
9958,0.4
9959,-5.5
9960,5.8
9961,2.4
9962,5
9963,2.9
9964,3.8
9965,4.1
9966,5
9967,0.5
9968,-1.5
9969,-2.1
9970,7.2
9971,3.4
9972,3.6
9973,4.6
9974,-4.3
9975,3
9976,6.2
9977,4.7
9978,6.2
9979,4.8
9980,3.4
9981,-5.4
9982,4.7
9983,-2.7
9984,1.1
9985,2.3
9986,-2.7
9987,0.9
9988,2.1
9989,1.4
9990,-1.3
9991,-1.1
9992,-4.3
9993,6.1
9994,1.9
9995,1.9
9996,0.3
9997,0
9998,3.8
9999,1.1
0,32.6
1,128.6
2,57.8
3,27.2
4,85.1
5,18.2
6,36.8
7,19.6
8,155.7
9,61.4
10,113.5
11,37.3
12,66.5
13,18.5
14,21.2
15,31.2
16,21.7
17,22.9
18,24.3
19,28.2
20,54.5
21,19.6
22,21.2
23,44.5
24,24.2
25,73.7
26,61.2
27,38.6
28,50.4
29,34.3
30,18.3
31,72.4
32,40.3
33,42.1
34,71.5
35,84.9
36,22.5
37,75.5
38,33.4
39,28.2
40,40.5
41,27.8
42,23.2
43,29.2
44,24.1
45,29.8
46,103.9
47,19.3
48,37.4
49,43.9
50,30.1
51,25.4
52,93.2
53,23.9
54,96.4
55,34
56,22.5
57,61.9
58,23.3
59,26.2
60,25.5
61,39.5
62,37.8
63,45.1
64,20.9
65,42.4
66,18.3
67,43.9
68,18.8
69,18.4
70,81.9
71,22.7
72,21.3
73,25.3
74,60.8
75,83.5
76,42.2
77,19.3
78,31.9
79,22.3
80,169.1
81,42.4
82,35.3
83,25.4
84,20.5
85,58.4
86,43.3
87,67.3
88,37
89,18.6
90,21.6
91,42
92,18.5
93,24.1
94,28.4
95,23.1
96,18.4
97,23.8
98,103.9
99,62.6
100,28.9
101,45.4
102,18.4
103,35
104,35.1
105,76.9
106,27.2
107,59.8
108,24.5
109,57
110,37.2
111,75.8
112,57.5
113,25.4
114,22.5
115,33.9
116,23.3
117,36.9
118,73.9
119,19.7
120,50.6
121,20.8
122,79.3
123,19.5
124,26.5
125,23.3
126,32
127,58
128,86.7
129,29.5
130,38.9
131,66.4
132,24.2
133,27.8
134,37.8
135,88.5
136,39.1
137,32.4
138,18.8
139,21.6
140,35.3
141,109.1
142,54.9
143,20
144,19.5
145,18.6
146,18.9
147,23.6
148,45.8
149,22.6
150,24.6
151,23.3
152,18.8
153,23.1
154,19.1
155,75.3
156,19.1
157,31.7
